,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,22.732463,0.000000,0.000000,5000.000000,46.227143,1050.856817843209
301,2,15.731579,0.000000,0.000000,1666.666667,44.057577,693.095253124083
301,3,12.455902,0.000000,0.000000,5000.000000,43.203417,538.137528217134
301,4,12.455902,0.000000,0.000000,724.716051,42.639671,531.115563288242
301,5,22.732463,0.000000,0.000000,5000.000000,43.100917,979.790000968571
301,6,26.401998,0.000000,0.000000,5000.000000,46.278393,1221.842039429214
301,7,26.429209,0.000000,0.000000,5000.000000,51.642518,1364.870901508262
301,8,15.731579,0.000000,0.000000,5000.000000,55.759570,877.18608046103
301,9,15.731579,0.000000,0.000000,5000.000000,59.688706,938.9975938467741
301,10,-0.000000,0.000000,0.000000,5000.000000,61.960772,-0.0
301,11,-0.000000,0.000000,0.000000,5000.000000,63.412844,-0.0
301,12,-0.000000,0.000000,0.000000,5000.000000,64.181588,-0.0
301,13,-0.000000,0.000000,0.000000,5000.000000,64.027839,-0.0
301,14,-0.000000,0.000000,0.000000,5000.000000,64.198671,-0.0
301,15,15.731579,0.000000,0.000000,5000.000000,62.695350,986.29685145765
301,16,22.211575,0.000000,0.000000,5000.000000,62.148687,1380.420222452025
301,17,26.429209,0.000000,0.000000,5000.000000,61.328693,1620.868844993837
301,18,26.845141,0.000000,0.000000,5000.000000,61.875356,1661.052656245196
301,19,26.845141,0.000000,0.000000,5000.000000,65.411579,1755.9830612876392
301,20,26.845141,0.000000,0.000000,5000.000000,63.822841,1713.333165665581
301,21,26.429209,0.000000,0.000000,5000.000000,61.653274,1629.447264080266
301,22,26.429209,0.000000,0.000000,5000.000000,58.168301,1537.342184303909
301,23,26.429209,0.000000,0.000000,5000.000000,54.204998,1432.595220986582
301,24,26.429209,0.000000,0.000000,5000.000000,49.968364,1320.624335544076
302,1,22.732463,0.341846,0.000000,5000.000000,41.518823,943.8251076510489
302,2,15.731579,0.356632,5000.000000,0.000000,39.570231,622.502215024749
302,3,13.030724,0.391663,0.000000,5000.000000,38.803069,505.632082491956
302,4,13.030724,0.391699,5000.000000,0.000000,38.296742,499.034275101208
302,5,22.732463,0.227831,0.000000,5000.000000,38.711009,879.9965797851669
