,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,42.994680,0.000000,0.000000
C1-2,41.902053,0.000000,0.000000
C1-3,41.826665,0.000000,0.000000
C1-4,41.063085,0.000000,0.000000
C1-5,38.917096,0.000000,0.000000
C1-6,46.272733,0.000000,0.000000
C1-7,50.943660,0.000000,0.000000
C1-8,52.091137,0.000000,0.000000
C1-9,27.002257,0.000000,0.000000
C1-10,52.807504,0.000000,0.000000
C1-11,18.900713,0.000000,0.000000
C1-12,54.281834,0.000000,0.000000
C1-13,34.637308,0.000000,0.000000
C1-14,36.936759,0.000000,0.000000
C1-15,32.185262,0.000000,0.000000
C1-16,24.592142,0.000000,0.000000
C1-17,19.693037,0.000000,0.000000
C1-18,23.504004,0.000000,0.000000
C1-19,36.484725,0.000000,0.000000
C1-20,53.885256,0.000000,0.000000
C1-21,50.347255,0.000000,0.000000
C1-22,45.096133,0.000000,0.000000
C1-23,45.543837,0.000000,0.000000
C1-24,41.975453,0.000000,0.000000
C2-1,-116.071833,0.000000,0.000000
C2-2,-110.998270,0.000000,0.000000
C2-3,-111.882060,0.000000,0.000000
C2-4,-108.953032,0.000000,0.000000
C2-5,-103.842151,0.000000,0.000000
C2-6,-117.279674,0.000000,0.000000
C2-7,-127.540547,0.000000,0.000000
C2-8,-128.909164,0.000000,0.000000
C2-9,-77.788310,0.000000,0.000000
C2-10,-140.816846,0.000000,0.000000
C2-11,-62.738146,0.000000,0.000000
C2-12,-136.999780,0.000000,0.000000
C2-13,-102.543930,0.000000,0.000000
C2-14,-100.652371,0.000000,0.000000
C2-15,-100.001071,0.000000,0.000000
C2-16,-78.321902,0.000000,0.000000
C2-17,-70.403660,0.000000,0.000000
C2-18,-73.348187,0.000000,0.000000
C2-19,-100.420113,0.000000,0.000000
C2-20,-136.817044,0.000000,0.000000
C2-21,-131.952363,0.000000,0.000000
C2-22,-118.163314,0.000000,0.000000
C2-23,-119.328801,0.000000,0.000000
C2-24,-110.641199,0.000000,0.000000
C3-1,27.447921,0.000000,0.000000
C3-2,25.072807,0.000000,0.000000
C3-3,26.698229,0.000000,0.000000
C3-4,24.874446,0.000000,0.000000
C3-5,21.653306,0.000000,0.000000
C3-6,25.104378,0.000000,0.000000
C3-7,25.039785,0.000000,0.000000
C3-8,21.280539,0.000000,0.000000
C3-9,-8.270575,0.000000,0.000000
C3-10,25.741072,0.000000,0.000000
C3-11,-20.378321,0.000000,0.000000
C3-12,17.477199,0.000000,0.000000
C3-13,2.768374,0.000000,0.000000
C3-14,-1.183470,0.000000,0.000000
C3-15,3.805054,0.000000,0.000000
C3-16,-8.589759,0.000000,0.000000
C3-17,-11.557647,0.000000,0.000000
C3-18,-17.121967,0.000000,0.000000
C3-19,-2.928262,0.000000,0.000000
C3-20,18.955199,0.000000,0.000000
C3-21,20.173916,0.000000,0.000000
C3-22,15.240544,0.000000,0.000000
C3-23,20.177877,0.000000,0.000000
C3-24,19.209878,0.000000,0.000000
C4-1,-17.796735,0.000000,0.000000
C4-2,-15.763108,0.000000,0.000000
C4-3,-16.305800,0.000000,0.000000
C4-4,-15.532067,0.000000,0.000000
C4-5,-15.843564,0.000000,0.000000
C4-6,-13.000765,0.000000,0.000000
C4-7,-13.529636,0.000000,0.000000
C4-8,-13.621425,0.000000,0.000000
C4-9,-23.316211,0.000000,0.000000
C4-10,-22.465233,0.000000,0.000000
C4-11,-28.607202,0.000000,0.000000
C4-12,-18.151048,0.000000,0.000000
C4-13,-28.725068,0.000000,0.000000
C4-14,-23.363394,0.000000,0.000000
C4-15,-30.924514,0.000000,0.000000
C4-16,-28.816558,0.000000,0.000000
C4-17,-31.907463,0.000000,0.000000
C4-18,-28.652272,0.000000,0.000000
C4-19,-24.559084,0.000000,0.000000
C4-20,-18.350067,0.000000,0.000000
C4-21,-20.440272,0.000000,0.000000
C4-22,-19.100962,0.000000,0.000000
C4-23,-17.898558,0.000000,0.000000
C4-24,-16.962937,0.000000,0.000000
C5-1,19.809606,0.000000,0.000000
C5-2,18.125617,0.000000,0.000000
C5-3,19.191307,0.000000,0.000000
C5-4,17.960859,0.000000,0.000000
C5-5,15.896218,0.000000,0.000000
C5-6,18.046197,0.000000,0.000000
C5-7,18.167380,0.000000,0.000000
C5-8,15.831670,0.000000,0.000000
C5-9,-2.723132,0.000000,0.000000
C5-10,19.346606,0.000000,0.000000
C5-11,-10.167346,0.000000,0.000000
C5-12,13.837026,0.000000,0.000000
C5-13,4.858579,0.000000,0.000000
C5-14,2.011162,0.000000,0.000000
C5-15,5.618633,0.000000,0.000000
C5-16,-2.563461,0.000000,0.000000
C5-17,-4.325631,0.000000,0.000000
C5-18,-7.989248,0.000000,0.000000
C5-19,0.990345,0.000000,0.000000
C5-20,14.774868,0.000000,0.000000
C5-21,15.613215,0.000000,0.000000
C5-22,12.260208,0.000000,0.000000
C5-23,15.295289,0.000000,0.000000
C5-24,14.519693,0.000000,0.000000
C6-1,148.996061,0.000000,0.000000
C6-2,144.780758,0.000000,0.000000
C6-3,145.684442,0.000000,0.000000
C6-4,142.107671,0.000000,0.000000
C6-5,132.034934,0.000000,0.000000
C6-6,160.669496,0.000000,0.000000
C6-7,175.000000,0.000000,33.871519
C6-8,175.000000,0.000000,0.000000
C6-9,60.478897,0.000000,0.000000
C6-10,175.000000,0.000000,0.000000
C6-11,19.480067,0.000000,0.000000
C6-12,175.000000,0.000000,0.000000
C6-13,91.130232,0.000000,0.000000
C6-14,98.597987,0.000000,0.000000
C6-15,82.738638,0.000000,0.000000
C6-16,48.510450,0.000000,0.000000
C6-17,27.924875,0.000000,0.000000
C6-18,37.099920,0.000000,0.000000
C6-19,94.635524,0.000000,0.000000
C6-20,175.000000,0.000000,65.041009
C6-21,163.424926,0.000000,0.000000
C6-22,143.115962,0.000000,0.000000
C6-23,150.095989,0.000000,0.000000
C6-24,138.574137,0.000000,0.000000
C7-1,23.288102,0.000000,0.000000
C7-2,9.577504,0.000000,0.000000
C7-3,27.218978,0.000000,0.000000
C7-4,13.646794,0.000000,0.000000
