,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,38.010825,0.000000,0.000000
C1-2,28.100240,0.000000,0.000000
C1-3,48.747087,0.000000,0.000000
C1-4,27.634013,0.000000,0.000000
C1-5,48.804438,0.000000,0.000000
C1-6,49.633832,0.000000,0.000000
C1-7,29.397738,0.000000,0.000000
C1-8,51.436359,0.000000,0.000000
C1-9,52.097663,0.000000,0.000000
C1-10,52.338331,0.000000,0.000000
C1-11,73.376984,0.000000,0.000000
C1-12,73.676158,0.000000,0.000000
C1-13,73.567773,0.000000,0.000000
C1-14,52.625957,0.000000,0.000000
C1-15,52.563229,0.000000,0.000000
C1-16,52.191735,0.000000,0.000000
C1-17,52.052451,0.000000,0.000000
C1-18,52.166774,0.000000,0.000000
C1-19,53.432303,0.000000,0.000000
C1-20,53.315595,0.000000,0.000000
C1-21,52.807589,0.000000,0.000000
C1-22,51.833918,0.000000,0.000000
C1-23,50.630573,0.000000,0.000000
C1-24,49.682029,0.000000,0.000000
C2-1,-136.691982,0.000000,0.000000
C2-2,-139.141856,0.000000,0.000000
C2-3,-123.943282,0.000000,0.000000
C2-4,-127.865351,0.000000,0.000000
C2-5,-123.849561,0.000000,0.000000
C2-6,-124.108916,0.000000,0.000000
C2-7,-147.295317,0.000000,0.000000
C2-8,-134.530328,0.000000,0.000000
C2-9,-139.353638,0.000000,0.000000
C2-10,-141.514396,0.000000,0.000000
C2-11,-130.227220,0.000000,0.000000
C2-12,-130.684179,0.000000,0.000000
C2-13,-130.377375,0.000000,0.000000
C2-14,-145.486285,0.000000,0.000000
C2-15,-145.266364,0.000000,0.000000
C2-16,-143.997564,0.000000,0.000000
C2-17,-143.443733,0.000000,0.000000
C2-18,-143.881889,0.000000,0.000000
C2-19,-148.594659,0.000000,0.000000
C2-20,-147.997295,0.000000,0.000000
C2-21,-145.886101,0.000000,0.000000
C2-22,-142.532624,0.000000,0.000000
C2-23,-137.866147,0.000000,0.000000
C2-24,-132.848121,0.000000,0.000000
C3-1,25.795510,0.000000,0.000000
C3-2,16.608209,0.000000,0.000000
C3-3,31.634031,0.000000,0.000000
C3-4,6.993755,0.000000,0.000000
C3-5,31.346294,0.000000,0.000000
C3-6,28.179608,0.000000,0.000000
C3-7,16.425893,0.000000,0.000000
C3-8,27.368566,0.000000,0.000000
C3-9,27.686851,0.000000,0.000000
C3-10,28.052370,0.000000,0.000000
C3-11,43.915721,0.000000,0.000000
C3-12,42.997264,0.000000,0.000000
C3-13,43.243009,0.000000,0.000000
C3-14,29.344984,0.000000,0.000000
C3-15,29.461123,0.000000,0.000000
C3-16,30.169638,0.000000,0.000000
C3-17,30.387170,0.000000,0.000000
C3-18,30.198506,0.000000,0.000000
C3-19,28.025374,0.000000,0.000000
C3-20,28.125547,0.000000,0.000000
C3-21,28.862757,0.000000,0.000000
C3-22,30.702502,0.000000,0.000000
C3-23,32.654745,0.000000,0.000000
C3-24,33.368560,0.000000,0.000000
C4-1,-22.691156,0.000000,0.000000
C4-2,-24.939581,0.000000,0.000000
C4-3,-12.576987,0.000000,0.000000
C4-4,-17.693640,0.000000,0.000000
C4-5,-12.452699,0.000000,0.000000
C4-6,-11.938847,0.000000,0.000000
C4-7,-30.294572,0.000000,0.000000
C4-8,-18.658257,0.000000,0.000000
C4-9,-21.918326,0.000000,0.000000
C4-10,-23.427034,0.000000,0.000000
C4-11,-13.833568,0.000000,0.000000
C4-12,-13.937095,0.000000,0.000000
C4-13,-13.787301,0.000000,0.000000
C4-14,-26.334689,0.000000,0.000000
C4-15,-26.214325,0.000000,0.000000
C4-16,-25.528229,0.000000,0.000000
