,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,0.155634,0.000000,0.000000
C1-2,-2.737781,0.000000,0.000000
C1-3,3.924454,0.000000,0.000000
C1-4,9.467643,0.000000,0.000000
C1-5,16.581251,0.000000,0.000000
C1-6,26.788522,0.000000,0.000000
C1-7,54.009371,0.000000,0.000000
C1-8,45.925350,0.000000,0.000000
C1-9,55.074108,0.000000,0.000000
C1-10,54.514512,0.000000,0.000000
C1-11,54.059771,0.000000,0.000000
C1-12,45.159503,0.000000,0.000000
C1-13,36.319996,0.000000,0.000000
C1-14,24.347075,0.000000,0.000000
C1-15,19.975536,0.000000,0.000000
C1-16,25.108878,0.000000,0.000000
C1-17,17.468489,0.000000,0.000000
C1-18,17.092839,0.000000,0.000000
C1-19,17.311798,0.000000,0.000000
C1-20,19.049685,0.000000,0.000000
C1-21,22.246738,0.000000,0.000000
C1-22,23.517282,0.000000,0.000000
C1-23,24.367296,0.000000,0.000000
C1-24,23.281193,0.000000,0.000000
C2-1,-29.571726,0.000000,0.000000
C2-2,-16.272948,0.000000,0.000000
C2-3,-26.775718,0.000000,0.000000
C2-4,-37.673729,0.000000,0.000000
C2-5,-52.714983,0.000000,0.000000
C2-6,-74.676958,0.000000,0.000000
C2-7,-135.383978,0.000000,0.000000
C2-8,-122.480793,0.000000,0.000000
C2-9,-143.400715,0.000000,0.000000
C2-10,-141.643605,0.000000,0.000000
C2-11,-137.207379,0.000000,0.000000
C2-12,-116.323109,0.000000,0.000000
C2-13,-95.939140,0.000000,0.000000
C2-14,-68.994038,0.000000,0.000000
C2-15,-58.692250,0.000000,0.000000
C2-16,-69.971670,0.000000,0.000000
C2-17,-53.896501,0.000000,0.000000
C2-18,-53.479327,0.000000,0.000000
C2-19,-53.864080,0.000000,0.000000
C2-20,-57.110479,0.000000,0.000000
C2-21,-65.225347,0.000000,0.000000
C2-22,-67.666314,0.000000,0.000000
C2-23,-66.984921,0.000000,0.000000
C2-24,-65.011195,0.000000,0.000000
C3-1,-34.216654,0.000000,0.000000
C3-2,-45.452939,0.000000,0.000000
C3-3,-41.135367,0.000000,0.000000
C3-4,-35.953241,0.000000,0.000000
C3-5,-27.327734,0.000000,0.000000
C3-6,-14.638774,0.000000,0.000000
C3-7,17.574828,0.000000,0.000000
C3-8,5.380703,0.000000,0.000000
C3-9,18.241832,0.000000,0.000000
C3-10,19.404022,0.000000,0.000000
C3-11,18.495673,0.000000,0.000000
C3-12,10.812080,0.000000,0.000000
C3-13,4.413104,0.000000,0.000000
C3-14,-5.242310,0.000000,0.000000
C3-15,-7.857366,0.000000,0.000000
C3-16,0.104849,0.000000,0.000000
C3-17,-7.038958,0.000000,0.000000
C3-18,-6.471801,0.000000,0.000000
C3-19,-6.596193,0.000000,0.000000
C3-20,-7.648392,0.000000,0.000000
C3-21,-7.744418,0.000000,0.000000
C3-22,-9.613157,0.000000,0.000000
C3-23,-15.238304,0.000000,0.000000
C3-24,-19.218881,0.000000,0.000000
C4-1,-38.359657,0.000000,0.000000
C4-2,-34.538443,0.000000,0.000000
C4-3,-29.995674,0.000000,0.000000
C4-4,-27.857306,0.000000,0.000000
C4-5,-25.569044,0.000000,0.000000
