,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,11.668529,0.000000,0.000000
C1-2,10.919004,0.000000,0.000000
C1-3,13.849846,0.000000,0.000000
C1-4,9.597987,0.000000,0.000000
C1-5,4.398183,0.000000,0.000000
C1-6,9.348885,0.000000,0.000000
C1-7,33.374772,0.000000,0.000000
C1-8,39.218258,0.000000,0.000000
C1-9,36.976850,0.000000,0.000000
C1-10,48.001513,0.000000,0.000000
C1-11,51.994821,0.000000,0.000000
C1-12,51.451800,0.000000,0.000000
C1-13,51.027525,0.000000,0.000000
C1-14,50.747306,0.000000,0.000000
C1-15,50.577822,0.000000,0.000000
C1-16,50.415034,0.000000,0.000000
C1-17,50.313731,0.000000,0.000000
C1-18,50.956884,0.000000,0.000000
C1-19,52.010608,0.000000,0.000000
C1-20,51.618518,0.000000,0.000000
C1-21,51.150892,0.000000,0.000000
C1-22,50.653212,0.000000,0.000000
C1-23,50.000015,0.000000,0.000000
C1-24,49.089145,0.000000,0.000000
C2-1,-50.784441,0.000000,0.000000
C2-2,-47.273243,0.000000,0.000000
C2-3,-52.134604,0.000000,0.000000
C2-4,-43.091458,0.000000,0.000000
C2-5,-29.010184,0.000000,0.000000
C2-6,-37.981106,0.000000,0.000000
C2-7,-88.177040,0.000000,0.000000
C2-8,-100.734517,0.000000,0.000000
C2-9,-99.087139,0.000000,0.000000
C2-10,-120.641591,0.000000,0.000000
C2-11,-127.395943,0.000000,0.000000
C2-12,-135.120871,0.000000,0.000000
C2-13,-138.223847,0.000000,0.000000
C2-14,-138.774623,0.000000,0.000000
C2-15,-138.146174,0.000000,0.000000
C2-16,-137.554197,0.000000,0.000000
C2-17,-136.880566,0.000000,0.000000
C2-18,-139.400135,0.000000,0.000000
C2-19,-143.326954,0.000000,0.000000
C2-20,-141.863797,0.000000,0.000000
C2-21,-140.147681,0.000000,0.000000
C2-22,-138.355807,0.000000,0.000000
C2-23,-134.269465,0.000000,0.000000
C2-24,-132.558469,0.000000,0.000000
C3-1,-6.308322,0.000000,0.000000
C3-2,-6.780845,0.000000,0.000000
C3-3,-3.534919,0.000000,0.000000
C3-4,-7.625794,0.000000,0.000000
C3-5,-16.575598,0.000000,0.000000
C3-6,-13.375372,0.000000,0.000000
C3-7,11.052189,0.000000,0.000000
C3-8,16.279941,0.000000,0.000000
C3-9,13.132750,0.000000,0.000000
C3-10,20.365481,0.000000,0.000000
C3-11,20.734877,0.000000,0.000000
C3-12,27.670337,0.000000,0.000000
C3-13,31.283003,0.000000,0.000000
C3-14,32.746077,0.000000,0.000000
C3-15,33.038773,0.000000,0.000000
C3-16,33.327079,0.000000,0.000000
C3-17,33.318495,0.000000,0.000000
C3-18,32.290768,0.000000,0.000000
C3-19,30.483065,0.000000,0.000000
C3-20,31.154485,0.000000,0.000000
C3-21,31.973062,0.000000,0.000000
C3-22,32.865518,0.000000,0.000000
C3-23,32.968597,0.000000,0.000000
C3-24,35.568027,0.000000,0.000000
C4-1,-27.574533,0.000000,0.000000
C4-2,-25.814852,0.000000,0.000000
C4-3,-23.661353,0.000000,0.000000
C4-4,-24.669605,0.000000,0.000000
C4-5,-24.103813,0.000000,0.000000
C4-6,-21.865392,0.000000,0.000000
C4-7,-14.909055,0.000000,0.000000
C4-8,-13.763181,0.000000,0.000000
C4-9,-17.617172,0.000000,0.000000
C4-10,-14.136520,0.000000,0.000000
C4-11,-12.502144,0.000000,0.000000
C4-12,-19.114289,0.000000,0.000000
C4-13,-21.949244,0.000000,0.000000
C4-14,-22.630336,0.000000,0.000000
C4-15,-22.277900,0.000000,0.000000
C4-16,-21.948644,0.000000,0.000000
C4-17,-21.501101,0.000000,0.000000
C4-18,-22.945630,0.000000,0.000000
C4-19,-25.152386,0.000000,0.000000
C4-20,-24.329672,0.000000,0.000000
C4-21,-23.371448,0.000000,0.000000
C4-22,-22.379094,0.000000,0.000000
C4-23,-19.697821,0.000000,0.000000
C4-24,-19.128459,0.000000,0.000000
C5-1,-1.554628,0.000000,0.000000
C5-2,-2.007839,0.000000,0.000000
C5-3,-0.049067,0.000000,0.000000
C5-4,-2.663601,0.000000,0.000000
C5-5,-8.490569,0.000000,0.000000
C5-6,-6.514764,0.000000,0.000000
C5-7,8.989775,0.000000,0.000000
C5-8,12.352525,0.000000,0.000000
C5-9,10.604937,0.000000,0.000000
C5-10,15.187701,0.000000,0.000000
C5-11,15.398578,0.000000,0.000000
C5-12,20.270929,0.000000,0.000000
C5-13,22.758325,0.000000,0.000000
C5-14,23.726898,0.000000,0.000000
C5-15,23.880081,0.000000,0.000000
C5-16,24.032454,0.000000,0.000000
C5-17,23.989936,0.000000,0.000000
C5-18,23.469265,0.000000,0.000000
C5-19,22.525696,0.000000,0.000000
C5-20,22.875902,0.000000,0.000000
C5-21,23.306586,0.000000,0.000000
C5-22,23.780487,0.000000,0.000000
C5-23,23.622068,0.000000,0.000000
C5-24,25.195143,0.000000,0.000000
C6-1,10.691279,0.000000,0.000000
C6-2,9.163994,0.000000,0.000000
C6-3,23.096534,0.000000,0.000000
C6-4,5.024053,0.000000,0.000000
C6-5,-19.497943,0.000000,0.000000
C6-6,0.845061,0.000000,0.000000
C6-7,105.134557,0.000000,0.000000
C6-8,129.422162,0.000000,0.000000
C6-9,116.515902,0.000000,0.000000
C6-10,160.813544,0.000000,0.000000
C6-11,175.000000,0.000000,0.000000
C6-12,175.000000,0.000000,0.000000
C6-13,175.000000,0.000000,36.682861
C6-14,175.000000,0.000000,36.682861
C6-15,175.000000,0.000000,36.682861
C6-16,175.000000,0.000000,36.682861
C6-17,175.000000,0.000000,0.000000
C6-18,175.000000,0.000000,0.000000
C6-19,175.000000,0.000000,36.682861
C6-20,175.000000,0.000000,36.682861
C6-21,175.000000,0.000000,36.682861
C6-22,175.000000,0.000000,36.682861
C6-23,175.000000,0.000000,0.000000
C6-24,175.000000,0.000000,0.000000
C7-1,-100.041107,0.000000,0.000000
C7-2,-97.729043,0.000000,0.000000
C7-3,-101.622268,0.000000,0.000000
C7-4,-83.114288,0.000000,0.000000
C7-5,-31.291573,0.000000,0.000000
C7-6,-3.163820,0.000000,0.000000
C7-7,57.513270,0.000000,0.000000
C7-8,72.749458,0.000000,0.000000
C7-9,34.022222,0.000000,0.000000
C7-10,170.687203,0.000000,0.000000
C7-11,147.868649,0.000000,0.000000
C7-12,139.912213,0.000000,0.000000
C7-13,76.420500,0.000000,0.000000
C7-14,103.814042,0.000000,0.000000
C7-15,101.610651,0.000000,0.000000
C7-16,48.201141,0.000000,0.000000
C7-17,38.850408,0.000000,0.000000
C7-18,19.126485,0.000000,0.000000
C7-19,22.031592,0.000000,0.000000
C7-20,28.634395,0.000000,0.000000
C7-21,28.259436,0.000000,0.000000
C7-22,30.630399,0.000000,0.000000
C7-23,42.995968,0.000000,0.000000
C7-24,76.459837,0.000000,0.000000
C8-1,-58.698544,0.000000,0.000000
C8-2,-55.370373,0.000000,0.000000
C8-3,-52.315576,0.000000,0.000000
C8-4,-52.843917,0.000000,0.000000
C8-5,-52.324946,0.000000,0.000000
C8-6,-50.648372,0.000000,0.000000
C8-7,-44.885961,0.000000,0.000000
C8-8,-44.758436,0.000000,0.000000
C8-9,-51.175856,0.000000,0.000000
C8-10,-49.954299,0.000000,0.000000
C8-11,-49.958645,0.000000,0.000000
C8-12,-57.483792,0.000000,0.000000
C8-13,-60.260221,0.000000,0.000000
C8-14,-60.508222,0.000000,0.000000
C8-15,-59.640760,0.000000,0.000000
C8-16,-58.819887,0.000000,0.000000
C8-17,-57.986074,0.000000,0.000000
C8-18,-61.420480,0.000000,0.000000
C8-19,-66.834449,0.000000,0.000000
C8-20,-64.817808,0.000000,0.000000
C8-21,-62.443261,0.000000,0.000000
C8-22,-59.952647,0.000000,0.000000
C8-23,-54.848406,0.000000,0.000000
C8-24,-51.949719,0.000000,0.000000
C9-1,-36.170549,0.000000,0.000000
C9-2,-35.138169,0.000000,0.000000
C9-3,-31.027485,0.000000,0.000000
C9-4,-34.657904,0.000000,0.000000
C9-5,-43.652630,0.000000,0.000000
C9-6,-40.991475,0.000000,0.000000
C9-7,-17.709437,0.000000,0.000000
C9-8,-13.458750,0.000000,0.000000
