,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.976566,0.000000,0.000000
C1-2,48.482961,0.000000,0.000000
C1-3,48.252278,0.000000,0.000000
C1-4,48.119980,0.000000,0.000000
C1-5,48.241216,0.000000,0.000000
C1-6,48.798569,0.000000,0.000000
C1-7,49.985609,0.000000,0.000000
C1-8,50.892642,0.000000,0.000000
C1-9,52.176361,0.000000,0.000000
C1-10,41.068275,0.000000,0.000000
C1-11,20.881622,0.000000,0.000000
C1-12,24.440981,0.000000,0.000000
C1-13,15.924539,0.000000,0.000000
C1-14,10.229962,0.000000,0.000000
C1-15,16.789491,0.000000,0.000000
C1-16,28.433527,0.000000,0.000000
C1-17,36.460768,0.000000,0.000000
C1-18,47.779022,0.000000,0.000000
C1-19,51.950546,0.000000,0.000000
C1-20,51.569671,0.000000,0.000000
C1-21,51.851075,0.000000,0.000000
C1-22,47.054171,0.000000,0.000000
C1-23,35.555897,0.000000,0.000000
C1-24,24.510779,0.000000,0.000000
C2-1,-132.017693,0.000000,0.000000
C2-2,-130.238353,0.000000,0.000000
C2-3,-129.422475,0.000000,0.000000
C2-4,-128.902834,0.000000,0.000000
C2-5,-129.331284,0.000000,0.000000
C2-6,-131.411496,0.000000,0.000000
C2-7,-135.805504,0.000000,0.000000
C2-8,-137.813414,0.000000,0.000000
C2-9,-138.158678,0.000000,0.000000
C2-10,-117.960630,0.000000,0.000000
C2-11,-72.986843,0.000000,0.000000
C2-12,-73.166331,0.000000,0.000000
C2-13,-51.969339,0.000000,0.000000
C2-14,-39.397615,0.000000,0.000000
C2-15,-53.280800,0.000000,0.000000
C2-16,-78.241404,0.000000,0.000000
C2-17,-98.867450,0.000000,0.000000
C2-18,-126.498346,0.000000,0.000000
C2-19,-137.022547,0.000000,0.000000
C2-20,-135.633294,0.000000,0.000000
C2-21,-132.727584,0.000000,0.000000
C2-22,-120.404979,0.000000,0.000000
C2-23,-94.457283,0.000000,0.000000
C2-24,-69.438847,0.000000,0.000000
C3-1,35.686492,0.000000,0.000000
C3-2,36.570323,0.000000,0.000000
C3-3,36.993038,0.000000,0.000000
C3-4,37.203607,0.000000,0.000000
C3-5,36.981241,0.000000,0.000000
C3-6,36.027037,0.000000,0.000000
C3-7,33.972378,0.000000,0.000000
C3-8,31.571200,0.000000,0.000000
C3-9,26.635275,0.000000,0.000000
C3-10,14.794918,0.000000,0.000000
C3-11,-11.888451,0.000000,0.000000
C3-12,-16.105400,0.000000,0.000000
C3-13,-28.307620,0.000000,0.000000
C3-14,-35.355599,0.000000,0.000000
C3-15,-27.331532,0.000000,0.000000
C3-16,-13.075388,0.000000,0.000000
C3-17,-1.757823,0.000000,0.000000
C3-18,7.140710,0.000000,0.000000
C3-19,14.586711,0.000000,0.000000
C3-20,15.952899,0.000000,0.000000
C3-21,15.857844,0.000000,0.000000
C3-22,12.654193,0.000000,0.000000
C3-23,3.380981,0.000000,0.000000
C3-24,-5.245295,0.000000,0.000000
C4-1,-18.796316,0.000000,0.000000
C4-2,-17.810387,0.000000,0.000000
C4-3,-17.362088,0.000000,0.000000
C4-4,-17.063865,0.000000,0.000000
C4-5,-17.299202,0.000000,0.000000
C4-6,-18.468960,0.000000,0.000000
C4-7,-20.931361,0.000000,0.000000
C4-8,-21.740077,0.000000,0.000000
C4-9,-20.900103,0.000000,0.000000
C4-10,-27.202907,0.000000,0.000000
C4-11,-32.105896,0.000000,0.000000
C4-12,-26.280610,0.000000,0.000000
C4-13,-26.459044,0.000000,0.000000
C4-14,-27.815604,0.000000,0.000000
C4-15,-25.698339,0.000000,0.000000
C4-16,-22.243938,0.000000,0.000000
C4-17,-22.758167,0.000000,0.000000
C4-18,-24.113048,0.000000,0.000000
C4-19,-23.738308,0.000000,0.000000
C4-20,-22.763761,0.000000,0.000000
C4-21,-19.392902,0.000000,0.000000
C4-22,-18.058818,0.000000,0.000000
