,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,21.184575,0.000000,0.000000,104741.623794,43.937994,930.8077292425501
301,2,21.907448,0.000000,0.000000,31419.947634,42.998418,941.985606417264
301,3,21.184575,0.000000,0.000000,98553.760924,42.434673,898.9605127689749
301,4,21.184575,0.000000,0.000000,23031.278990,43.135084,913.7984221293
301,5,19.429035,0.000000,0.000000,41607.676008,45.065486,875.57890478601
301,6,15.731579,0.000000,0.000000,41607.676008,48.977539,770.494024004081
301,7,-0.000000,0.000000,0.000000,44871.425491,54.068333,-0.0
301,8,-0.000000,0.000000,0.000000,104741.623794,58.031636,-0.0
301,9,15.731579,0.000000,0.000000,44871.425491,61.243277,963.453450344383
301,10,-0.000000,0.000000,0.000000,41607.676008,63.839924,-0.0
301,11,-0.000000,0.000000,0.000000,44871.425491,65.787409,-0.0
301,12,-0.000000,0.000000,0.000000,106142.195752,66.504903,-0.0
301,13,-0.000000,0.000000,41503.240753,0.000000,67.290731,-0.0
301,14,-0.000000,0.000000,0.000000,41607.676008,64.762417,-0.0
301,15,15.731579,0.000000,0.000000,41607.676008,67.444480,1061.00816523392
301,16,22.238786,0.000000,0.000000,106142.195752,66.299905,1474.42939911533
301,17,26.401998,0.000000,0.000000,23031.278990,64.762417,1709.8572041091659
301,18,26.429209,0.000000,0.000000,25905.479223,60.952863,1610.935955375367
301,19,26.845141,0.000000,0.000000,26312.892630,60.969946,1636.746797132386
301,20,26.845141,0.000000,0.000000,41607.676008,64.164505,1722.5051839202054
301,21,26.845141,0.000000,0.000000,104741.623794,61.226194,1643.6258108233542
301,22,26.755735,0.000000,0.000000,8741.847075,56.084151,1500.5726818559851
301,23,26.429209,0.000000,0.000000,102878.446269,50.497944,1334.620716046296
301,24,26.429209,0.000000,41503.240753,0.000000,45.372983,1199.172050660447
302,1,22.162213,0.392213,141411.899178,0.000000,39.462828,874.5835997183641
302,2,22.918446,0.391786,149176.512884,0.000000,38.618950,885.0863201517
302,3,22.162213,0.391661,141411.899178,0.000000,38.112623,844.6600689146991
302,4,22.162213,0.394204,0.000000,107920.851107,38.741696,858.601718733248
302,5,20.325657,0.398165,147450.384125,0.000000,40.475482,822.690764041674
302,6,15.731579,0.374844,115884.924068,0.000000,43.989086,692.017781546794
302,7,-0.000000,0.302090,133653.314940,0.000000,48.561373,-0.0
302,8,-0.000000,0.173258,123231.386137,0.000000,52.121006,-0.0
302,9,15.731579,0.074676,123231.386137,0.000000,55.005536,865.323935021344
302,10,-0.000000,0.032038,123231.386137,0.000000,57.337710,-0.0
302,11,-0.000000,-0.086557,115884.924068,0.000000,59.086840,-0.0
302,12,-0.000000,-0.167802,140477.787734,0.000000,59.731256,-0.0
302,13,-0.000000,-0.155915,0.000000,133447.826217,60.437045,-0.0
302,14,-0.000000,-0.123569,115884.924068,0.000000,58.166245,-0.0
302,15,15.731579,0.044784,116406.913342,0.000000,60.575134,952.9425059565859
