,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,49.122324,0.000000,0.000000
C1-2,48.983647,0.000000,0.000000
C1-3,26.558856,0.000000,0.000000
C1-4,37.424928,0.000000,0.000000
C1-5,27.696643,0.000000,0.000000
C1-6,28.541146,0.000000,0.000000
C1-7,50.008178,0.000000,0.000000
C1-8,50.840375,0.000000,0.000000
C1-9,51.724904,0.000000,0.000000
C1-10,73.137757,0.000000,0.000000
C1-11,68.493946,0.000000,0.000000
C1-12,52.782791,0.000000,0.000000
C1-13,52.619482,0.000000,0.000000
C1-14,52.493806,0.000000,0.000000
C1-15,53.383160,0.000000,0.000000
C1-16,52.733429,0.000000,0.000000
C1-17,52.217064,0.000000,0.000000
C1-18,52.137028,0.000000,0.000000
C1-19,73.854662,0.000000,0.000000
C1-20,53.153345,0.000000,0.000000
C1-21,52.732082,0.000000,0.000000
C1-22,51.838159,0.000000,0.000000
C1-23,50.674044,0.000000,0.000000
C1-24,49.958709,0.000000,0.000000
C2-1,-128.785060,0.000000,0.000000
C2-2,-125.513615,0.000000,0.000000
C2-3,-129.182932,0.000000,0.000000
C2-4,-134.212869,0.000000,0.000000
C2-5,-140.926466,0.000000,0.000000
C2-6,-141.512125,0.000000,0.000000
C2-7,-133.716281,0.000000,0.000000
C2-8,-138.845685,0.000000,0.000000
C2-9,-141.963905,0.000000,0.000000
C2-10,-129.834090,0.000000,0.000000
C2-11,-134.450203,0.000000,0.000000
C2-12,-146.213877,0.000000,0.000000
C2-13,-145.537037,0.000000,0.000000
C2-14,-145.054438,0.000000,0.000000
C2-15,-130.919791,0.000000,0.000000
C2-16,-138.462209,0.000000,0.000000
C2-17,-140.018840,0.000000,0.000000
C2-18,-141.580068,0.000000,0.000000
C2-19,-132.887429,0.000000,0.000000
C2-20,-147.578996,0.000000,0.000000
C2-21,-145.988697,0.000000,0.000000
C2-22,-142.232542,0.000000,0.000000
C2-23,-137.436490,0.000000,0.000000
C2-24,-131.391154,0.000000,0.000000
C3-1,33.111013,0.000000,0.000000
C3-2,31.652397,0.000000,0.000000
C3-3,8.498167,0.000000,0.000000
C3-4,26.618523,0.000000,0.000000
C3-5,19.325995,0.000000,0.000000
C3-6,16.299672,0.000000,0.000000
C3-7,32.595164,0.000000,0.000000
C3-8,32.416572,0.000000,0.000000
C3-9,30.789460,0.000000,0.000000
C3-10,44.633061,0.000000,0.000000
C3-11,40.659271,0.000000,0.000000
C3-12,29.164082,0.000000,0.000000
C3-13,29.402212,0.000000,0.000000
C3-14,29.609034,0.000000,0.000000
C3-15,27.101254,0.000000,0.000000
C3-16,24.588001,0.000000,0.000000
C3-17,27.617658,0.000000,0.000000
C3-18,28.900173,0.000000,0.000000
C3-19,43.638271,0.000000,0.000000
C3-20,28.518660,0.000000,0.000000
C3-21,29.228775,0.000000,0.000000
C3-22,30.500678,0.000000,0.000000
C3-23,32.215783,0.000000,0.000000
C3-24,31.361582,0.000000,0.000000
C4-1,-16.100082,0.000000,0.000000
C4-2,-13.619919,0.000000,0.000000
C4-3,-20.721432,0.000000,0.000000
C4-4,-21.229083,0.000000,0.000000
C4-5,-26.708585,0.000000,0.000000
C4-6,-26.441003,0.000000,0.000000
C4-7,-19.250994,0.000000,0.000000
C4-8,-22.606029,0.000000,0.000000
C4-9,-24.316893,0.000000,0.000000
C4-10,-13.728739,0.000000,0.000000
C4-11,-17.242158,0.000000,0.000000
C4-12,-26.776918,0.000000,0.000000
C4-13,-26.380655,0.000000,0.000000
C4-14,-26.106128,0.000000,0.000000
C4-15,-22.821055,0.000000,0.000000
C4-16,-20.657781,0.000000,0.000000
C4-17,-22.343457,0.000000,0.000000
C4-18,-23.653995,0.000000,0.000000
C4-19,-15.533548,0.000000,0.000000
C4-20,-27.540397,0.000000,0.000000
C4-21,-26.641939,0.000000,0.000000
C4-22,-24.432119,0.000000,0.000000
C4-23,-21.630221,0.000000,0.000000
C4-24,-17.445640,0.000000,0.000000
C5-1,23.412060,0.000000,0.000000
C5-2,22.296859,0.000000,0.000000
C5-3,7.648683,0.000000,0.000000
C5-4,19.405988,0.000000,0.000000
C5-5,14.973086,0.000000,0.000000
C5-6,13.064401,0.000000,0.000000
C5-7,23.352180,0.000000,0.000000
C5-8,23.519482,0.000000,0.000000
C5-9,22.647302,0.000000,0.000000
C5-10,31.124484,0.000000,0.000000
C5-11,28.766632,0.000000,0.000000
C5-12,21.838419,0.000000,0.000000
C5-13,21.953949,0.000000,0.000000
C5-14,22.060073,0.000000,0.000000
C5-15,20.247398,0.000000,0.000000
C5-16,18.477733,0.000000,0.000000
C5-17,20.506265,0.000000,0.000000
C5-18,21.414560,0.000000,0.000000
C5-19,30.654265,0.000000,0.000000
C5-20,21.499499,0.000000,0.000000
C5-21,21.867536,0.000000,0.000000
C5-22,22.476858,0.000000,0.000000
C5-23,23.313282,0.000000,0.000000
C5-24,22.433295,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,175.000000,0.000000,0.000000
C6-3,165.532708,0.000000,0.000000
C6-4,175.000000,0.000000,0.000000
C6-5,175.000000,0.000000,0.000000
C6-6,175.000000,0.000000,0.000000
C6-7,175.000000,0.000000,0.000000
C6-8,175.000000,0.000000,36.682861
C6-9,175.000000,0.000000,36.682861
C6-10,175.000000,0.000000,59.937878
C6-11,175.000000,0.000000,59.937878
C6-12,175.000000,0.000000,57.218865
C6-13,175.000000,0.000000,36.682861
C6-14,175.000000,0.000000,36.682861
C6-15,156.807991,0.000000,0.000000
C6-16,175.000000,0.000000,57.218865
C6-17,175.000000,0.000000,36.682861
C6-18,175.000000,0.000000,57.218865
C6-19,175.000000,0.000000,62.388963
C6-20,175.000000,0.000000,57.218865
C6-21,175.000000,0.000000,57.218865
C6-22,175.000000,0.000000,36.682861
C6-23,175.000000,0.000000,0.000000
C6-24,175.000000,0.000000,-0.000000
C7-1,254.093800,0.000000,0.000000
C7-2,188.699694,0.000000,0.000000
C7-3,9.608235,0.000000,0.000000
C7-4,172.767291,0.000000,0.000000
C7-5,111.529403,0.000000,0.000000
C7-6,130.570035,0.000000,0.000000
C7-7,60.162118,0.000000,0.000000
C7-8,73.426457,0.000000,0.000000
C7-9,43.345602,0.000000,0.000000
C7-10,121.717737,0.000000,0.000000
C7-11,104.545163,0.000000,0.000000
C7-12,50.518240,0.000000,0.000000
C7-13,43.769706,0.000000,0.000000
C7-14,36.120974,0.000000,0.000000
C7-15,18.884825,0.000000,0.000000
C7-16,28.152506,0.000000,0.000000
C7-17,47.039892,0.000000,0.000000
C7-18,75.210116,0.000000,0.000000
C7-19,112.344062,0.000000,0.000000
C7-20,70.534083,0.000000,0.000000
C7-21,57.731002,0.000000,0.000000
C7-22,23.711060,0.000000,0.000000
C7-23,40.231304,0.000000,0.000000
C7-24,224.468456,0.000000,0.000000
C8-1,-47.996633,0.000000,0.000000
C8-2,-44.369366,0.000000,0.000000
C8-3,-50.955851,0.000000,0.000000
C8-4,-51.170873,0.000000,0.000000
C8-5,-56.790838,0.000000,0.000000
C8-6,-58.419490,0.000000,0.000000
C8-7,-54.272822,0.000000,0.000000
C8-8,-60.694608,0.000000,0.000000
C8-9,-65.050838,0.000000,0.000000
C8-10,-56.253573,0.000000,0.000000
C8-11,-60.703404,0.000000,0.000000
C8-12,-70.811717,0.000000,0.000000
C8-13,-69.900427,0.000000,0.000000
C8-14,-69.239630,0.000000,0.000000
C8-15,-65.509761,0.000000,0.000000
C8-16,-62.550537,0.000000,0.000000
C8-17,-63.580723,0.000000,0.000000
C8-18,-65.137070,0.000000,0.000000
C8-19,-60.340887,0.000000,0.000000
C8-20,-72.698891,0.000000,0.000000
C8-21,-70.512866,0.000000,0.000000
C8-22,-65.470398,0.000000,0.000000
C8-23,-59.004786,0.000000,0.000000
C8-24,-51.753454,0.000000,0.000000
C9-1,2.507564,0.000000,0.000000
C9-2,2.149550,0.000000,0.000000
C9-3,-20.510533,0.000000,0.000000
C9-4,-2.109411,0.000000,0.000000
C9-5,-9.536706,0.000000,0.000000
C9-6,-14.382391,0.000000,0.000000
C9-7,-1.006861,0.000000,0.000000
C9-8,-4.127876,0.000000,0.000000
C9-9,-8.293109,0.000000,0.000000
C9-10,3.832207,0.000000,0.000000
C9-11,-1.040033,0.000000,0.000000
C9-12,-13.085523,0.000000,0.000000
C9-13,-12.353245,0.000000,0.000000
C9-14,-11.775812,0.000000,0.000000
C9-15,-13.856828,0.000000,0.000000
C9-16,-15.606399,0.000000,0.000000
