,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,26.429209,0.000000,0.000000,38145.686563,45.953812,1214.522901694708
301,2,26.429209,0.000000,0.000000,32631.218152,43.647580,1153.57101416422
301,3,26.429209,0.000000,0.000000,93451.148186,42.298007,1117.9028672864629
301,4,26.429209,0.000000,0.000000,44871.425491,42.520089,1123.772318879601
301,5,26.429209,0.000000,0.000000,44871.425491,44.501740,1176.14578732366
301,6,26.401998,0.000000,0.000000,44871.425491,48.191711,1272.357457438578
301,7,22.732463,0.000000,0.000000,106142.195752,53.180006,1208.912518734778
301,8,15.731579,0.000000,9261.895454,0.000000,58.646631,922.604108660349
301,9,15.731579,0.000000,0.000000,44871.425491,63.771591,1003.227821772189
301,10,15.731579,0.000000,0.000000,41607.676008,68.520721,1077.9391355484588
301,11,15.731579,0.000000,0.000000,41607.676008,69.955710,1100.51377836609
301,12,15.731579,0.000000,0.000000,44871.425491,70.553622,1109.919878229138
301,13,22.732463,0.000000,0.000000,101279.634348,72.569440,1649.68210973072
301,14,22.732463,0.000000,0.000000,102878.446269,72.296109,1643.468622886467
301,15,22.732463,0.000000,0.000000,102878.446269,72.569440,1649.68210973072
301,16,26.401998,0.000000,0.000000,102878.446269,73.919013,1951.609633387974
301,17,26.429209,0.000000,0.000000,44871.425491,75.046504,1983.419738935336
301,18,26.755735,0.000000,0.000000,31419.947634,73.714015,1972.2726511260253
301,19,26.845141,0.000000,0.000000,26312.892630,71.356533,1915.576189656153
301,20,26.845141,0.000000,0.000000,38145.686563,70.639038,1896.314935214358
301,21,26.429209,0.000000,0.000000,41607.676008,68.213224,1802.821553659816
301,22,26.066825,0.000000,0.000000,39356.957080,62.080354,1618.23772365605
301,23,24.112102,0.000000,0.000000,106142.195752,55.178741,1330.475431223582
301,24,26.401998,0.000000,0.000000,41607.676008,49.575451,1308.890958151098
302,1,26.429209,0.179898,164287.588659,0.000000,41.273331,1090.821491125179
302,2,26.429209,0.193549,164287.588659,0.000000,39.201993,1036.077666213537
302,3,26.429209,0.183737,149176.512884,0.000000,37.989877,1004.042399117293
302,4,26.429209,0.160853,158658.300776,0.000000,38.189339,1009.314022002851
302,5,26.429209,0.168487,147450.384125,0.000000,39.969155,1056.353151048395
302,6,26.401998,0.176231,115884.924068,0.000000,43.283296,1142.765494425408
302,7,22.732463,0.166495,116406.913342,0.000000,47.763524,1085.7825420796119
302,8,15.731579,0.146552,0.000000,14905.185418,52.673363,828.635171230177
302,9,15.731579,-0.040084,123231.386137,0.000000,57.276337,901.0472203461229
302,10,15.731579,-0.146885,158658.300776,0.000000,61.541759,968.149043507461
302,11,15.731579,-0.150465,116406.913342,0.000000,62.830592,988.424421664768
302,12,15.731579,-0.173210,123231.386137,0.000000,63.367605,996.872484098295
302,13,22.732463,0.041939,116406.913342,0.000000,65.178108,1481.6589285200039
302,14,22.732463,0.064847,116406.913342,0.000000,64.932616,1476.078290713208
302,15,22.732463,0.088150,123231.386137,0.000000,65.178108,1481.6589285200039
302,16,26.401998,0.186620,116406.913342,0.000000,66.390225,1752.83458766955
302,17,26.429209,0.250182,123231.386137,0.000000,67.402879,1781.404776292711
302,18,26.755735,0.406273,141411.899178,0.000000,66.206106,1771.3930275179102
302,19,26.845141,0.431955,165562.337137,0.000000,64.088738,1720.4712081220582
302,20,26.845141,0.441288,123231.386137,0.000000,63.444321,1703.1717428942611
302,21,26.429209,0.390256,130995.999843,0.000000,61.265581,1619.200844755429
302,22,26.187716,0.426360,116406.913342,0.000000,55.757355,1460.15777765118
302,23,24.512727,0.411543,116406.913342,0.000000,49.558684,1214.818491371268
302,24,26.401998,0.323460,123231.386137,0.000000,44.526099,1175.577976745802
303,1,26.429209,-7.829157,6039.532151,0.000000,76.589687,2024.2048449675829
303,2,26.429209,-8.209166,18829.391658,0.000000,72.745966,1922.618339320894
303,3,26.429209,-7.817098,1000000.000000,0.000000,70.496678,1863.171436667702
303,4,26.429209,-7.035321,35372.796890,0.000000,70.866814,1872.953838370126
303,5,26.429209,-7.388598,6039.532151,0.000000,74.169567,1960.242987682503
303,6,26.401998,-7.496731,6039.532151,0.000000,80.319519,2120.595779998962
303,7,22.732463,-7.089648,1000000.000000,0.000000,88.633344,2014.8542130462718
303,8,15.731579,-6.595522,27147.588769,0.000000,97.744385,1537.673514433915
303,9,15.731579,-4.517473,35372.796890,0.000000,106.285985,1672.0463696203149
303,10,15.731579,-4.589181,35372.796890,0.000000,114.201202,1796.565231157958
303,11,15.731579,-4.533961,35372.796890,0.000000,116.592850,1834.18963061015
303,12,15.731579,-3.832928,35372.796890,0.000000,117.589370,1849.86646371523
303,13,22.732463,-3.905267,1000000.000000,0.000000,120.949067,2749.470190462021
303,14,22.732463,-4.461956,1000000.000000,0.000000,120.493515,2739.114371477445
303,15,22.732463,-5.227146,1000000.000000,0.000000,120.949067,2749.470190462021
303,16,26.401998,-8.446253,1000000.000000,0.000000,123.198355,3252.68272231329
303,17,26.429209,-10.576244,6039.532151,0.000000,125.077507,3305.699573701963
303,18,26.755735,-8.660086,35372.796890,0.000000,122.856691,3287.121067372885
303,19,26.845141,-9.747827,18829.391658,0.000000,118.927555,3192.626982760255
303,20,26.845141,-10.026920,35372.796890,0.000000,117.731730,3160.52489202393
303,21,26.429209,-15.284834,35372.796890,0.000000,113.688706,3004.7025718135537
303,22,23.447212,-16.637673,18829.391658,0.000000,103.467257,2426.0187099374843
303,23,15.430903,-16.215750,1000000.000000,0.000000,91.964568,1419.096328244904
303,24,26.401998,-12.921330,35372.796890,0.000000,82.625751,2181.484912650498
304,1,26.429209,-1.171631,0.000000,0.000000,31.486871,832.173094415039
304,2,26.429209,-1.050460,0.000000,0.000000,29.906675,790.409764070075
304,3,26.429209,-1.025307,0.000000,0.000000,28.981968,765.9704895033119
304,4,26.429209,-1.092123,0.000000,0.000000,29.134135,769.992142949215
304,5,26.429209,-1.151166,0.000000,0.000000,30.491933,805.8776700709969
304,6,26.401998,-1.143447,0.000000,0.000000,33.020247,871.8004952535059
304,7,22.732463,-1.244234,0.000000,0.000000,36.438152,828.3289421283761
304,8,15.731579,-1.490530,0.000000,0.000000,40.183803,632.154671414937
304,9,15.731579,-2.557143,0.000000,0.000000,43.695350,687.39685045765
304,10,15.731579,-3.307607,0.000000,0.000000,46.949383,738.587927665757
304,11,15.731579,-3.375147,0.000000,0.000000,47.932616,754.0557352806641
304,12,15.731579,-3.480802,0.000000,0.000000,48.342297,760.500664296963
304,13,22.732463,-2.431407,0.000000,0.000000,49.723505,1130.337737642815
304,14,22.732463,-2.270459,0.000000,0.000000,49.536223,1126.080356507249
304,15,22.732463,-2.200217,0.000000,0.000000,49.723505,1130.337737642815
304,16,26.401998,-1.901548,0.000000,0.000000,50.648213,1337.214018329574
304,17,26.429209,-1.735596,0.000000,0.000000,51.420753,1359.009827974377
304,18,26.755735,-0.788094,0.000000,0.000000,50.507751,1351.372001201985
304,19,26.845141,-0.755294,0.000000,0.000000,48.892439,1312.524418788899
304,20,26.845141,-0.698484,0.000000,0.000000,48.400823,1299.3269179510432
304,21,26.429209,-1.179726,0.000000,0.000000,46.738690,1235.26660639621
304,22,27.016785,-1.001723,0.000000,0.000000,42.536539,1149.2005288071148
304,23,27.260201,-0.931347,0.000000,0.000000,37.807656,1030.644301898856
304,24,26.401998,-0.935224,0.000000,0.000000,33.968364,896.832678391272
305,1,26.429209,-0.176326,0.000000,0.000000,30.210376,798.4363412725841
305,2,26.429209,0.006190,0.000000,0.000000,28.694242,758.366118914578
305,3,26.429209,-0.026448,0.000000,0.000000,27.807023,734.917622534807
305,4,26.429209,-0.213263,0.000000,0.000000,27.953021,738.776234190389
305,5,26.429209,-0.213807,0.000000,0.000000,29.255773,773.206939073557
305,6,26.401998,-0.396966,0.000000,0.000000,31.681588,836.457223012824
305,7,22.732463,-0.744787,0.000000,0.000000,34.960930,794.7480476705899
305,8,15.731579,-1.088989,0.000000,0.000000,38.554730,606.52678081867
305,9,15.731579,-2.331717,0.000000,0.000000,41.923916,659.529396543364
305,10,15.731579,-3.031605,0.000000,0.000000,45.046030,708.64517958137
305,11,15.731579,-3.102001,0.000000,0.000000,45.989402,723.485910725758
305,12,15.731579,-3.275427,0.000000,0.000000,46.382474,729.6695539464461
305,13,22.732463,-2.215655,0.000000,0.000000,47.707687,1084.513229543081
305,14,22.732463,-2.117169,0.000000,0.000000,47.527997,1080.428433266611
305,15,22.732463,-1.963706,0.000000,0.000000,47.707687,1084.513229543081
305,16,26.401998,-1.330491,0.000000,0.000000,48.594907,1283.0026374241859
305,17,26.429209,-0.913258,0.000000,0.000000,49.336128,1303.9148381627522
305,18,26.755735,-0.132902,0.000000,0.000000,48.460139,1296.586637147165
305,19,26.845141,0.264172,0.000000,0.000000,46.910313,1259.3139668391332
305,20,26.845141,0.354882,0.000000,0.000000,46.438627,1246.651489661407
305,21,26.429209,0.465905,0.000000,0.000000,44.843879,1185.188250461711
305,22,26.388135,1.090366,0.000000,0.000000,40.812085,1076.954808611475
305,23,25.176901,1.346472,0.000000,0.000000,36.274913,913.2898933846129
305,24,26.401998,0.827019,0.000000,0.000000,32.591269,860.4746189554619
306,1,26.429209,0.149932,0.000000,0.000000,57.867763,1529.3992026894668
306,2,26.429209,0.416117,0.000000,0.000000,54.963619,1452.644973947371
306,3,26.429209,0.352211,0.000000,0.000000,53.264157,1407.729537561813
306,4,26.429209,0.059976,0.000000,0.000000,53.543815,1415.1206772923351
306,5,26.429209,0.077316,0.000000,0.000000,56.039228,1481.072469010652
306,6,26.401998,-0.173294,0.000000,0.000000,60.685859,1602.2279279462819
306,7,22.732463,-0.671746,0.000000,0.000000,66.967415,1522.334283693145
306,8,15.731579,-1.163123,0.000000,0.000000,73.851313,1161.797764713227
306,9,15.731579,-3.085347,0.000000,0.000000,80.304967,1263.3239324528931
306,10,15.731579,-4.152966,0.000000,0.000000,86.285353,1357.404847262387
306,11,15.731579,-4.250729,0.000000,0.000000,88.092376,1385.832172341704
306,12,15.731579,-4.519151,0.000000,0.000000,88.845302,1397.676887191858
306,13,22.732463,-2.813764,0.000000,0.000000,91.383739,2077.377465619157
306,14,22.732463,-2.658375,0.000000,0.000000,91.039544,2069.5530655168723
306,15,22.732463,-2.413470,0.000000,0.000000,91.383739,2077.377465619157
306,16,26.401998,-1.400554,0.000000,0.000000,93.083202,2457.582513037596
306,17,26.429209,-0.731486,0.000000,0.000000,94.503005,2497.639670273045
306,18,26.755735,0.500477,0.000000,0.000000,92.825055,2483.6025729404255
306,19,26.845141,1.100540,0.000000,0.000000,89.856375,2412.2070566238754
306,20,26.845141,1.236981,0.000000,0.000000,88.952863,2387.952149588683
306,21,26.429209,1.376159,0.000000,0.000000,85.898134,2270.219736196006
306,22,26.592259,2.298821,0.000000,0.000000,78.175261,2078.856787904599
306,23,25.853353,2.633916,0.000000,0.000000,69.484340,1796.40316999202
306,24,26.401998,1.764145,0.000000,0.000000,62.428345,1648.23303983331
307,1,26.429209,4.793975,0.000000,538764.443650,53.187283,1405.697818549147
307,2,26.429209,4.777556,0.000000,538764.443650,50.518032,1335.151625996688
307,3,26.429209,4.591719,0.000000,540459.130524,48.956027,1293.869069392643
307,4,26.429209,4.379751,0.000000,550927.016834,49.213065,1300.662380415585
307,5,26.429209,4.585967,56425.788267,0.000000,51.506643,1361.279832735387
307,6,26.401998,4.842257,56425.788267,0.000000,55.777444,1472.635964933112
307,7,22.732463,4.151855,0.000000,550927.016834,61.550933,1399.2043070379789
307,8,15.731579,3.433700,56425.788267,0.000000,67.878045,1067.828827283055
307,9,15.731579,0.983391,0.000000,550927.016834,73.809712,1161.1433152952482
307,10,15.731579,-0.288963,56425.788267,0.000000,79.306390,1247.6147394898098
307,11,15.731579,-0.669284,0.000000,550927.016834,80.967257,1273.7427999088031
307,12,15.731579,-0.980639,0.000000,563089.590019,81.659285,1284.629493061015
307,13,22.732463,1.194433,56425.788267,0.000000,83.992407,1909.354284408441
307,14,22.732463,1.768720,0.000000,798.121634,83.676052,1902.162756076076
