,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.949115,0.000000,1000.000000
C1-2,48.847030,0.000000,1000.000000
C1-3,47.629350,0.000000,1000.000000
C1-4,47.379973,1000.000000,0.000000
C1-5,35.475649,0.000000,1000.000000
C1-6,27.754539,0.000000,1000.000000
C1-7,27.050871,0.000000,1000.000000
C1-8,31.357860,0.000000,1000.000000
C1-9,29.114001,0.000000,1000.000000
C1-10,51.044572,0.000000,1000.000000
C1-11,52.123913,0.000000,1000.000000
C1-12,52.997089,0.000000,1000.000000
C1-13,74.406772,0.000000,1000.000000
C1-14,74.719689,0.000000,1000.000000
C1-15,74.726377,0.000000,1000.000000
C1-16,53.905596,0.000000,1000.000000
C1-17,53.971888,0.000000,1000.000000
C1-18,40.618606,0.000000,1000.000000
C1-19,-0.426605,1000.000000,0.000000
C1-20,-2.723225,0.000000,1000.000000
C1-21,-4.325356,0.000000,1000.000000
C1-22,21.113658,0.000000,1000.000000
C1-23,18.293252,0.000000,1000.000000
C1-24,21.447131,0.000000,1000.000000
C2-1,-125.784266,0.000000,1000.000000
C2-2,-120.936310,0.000000,1000.000000
C2-3,-126.610975,0.000000,1000.000000
C2-4,-126.252921,0.000000,1000.000000
C2-5,-119.183153,0.000000,1000.000000
C2-6,-130.110492,0.000000,1000.000000
C2-7,-142.163164,0.000000,1000.000000
C2-8,-94.913360,0.000000,1000.000000
C2-9,-149.830475,0.000000,1000.000000
C2-10,-139.691265,1000.000000,0.000000
C2-11,-143.773093,0.000000,1000.000000
C2-12,-146.935813,0.000000,1000.000000
C2-13,-134.564007,0.000000,1000.000000
C2-14,-135.980607,0.000000,1000.000000
C2-15,-135.572407,0.000000,1000.000000
C2-16,-147.642455,0.000000,1000.000000
C2-17,-143.698452,0.000000,1000.000000
C2-18,-113.451080,1000.000000,0.000000
C2-19,-25.559350,1000.000000,0.000000
C2-20,-21.765574,0.000000,1000.000000
C2-21,-17.769371,0.000000,1000.000000
C2-22,-69.034095,1000.000000,0.000000
C2-23,-50.102792,0.000000,1000.000000
C2-24,-68.650783,1000.000000,0.000000
C3-1,31.957581,0.000000,1000.000000
C3-2,29.381277,0.000000,1000.000000
C3-3,37.759859,0.000000,1000.000000
C3-4,38.539508,0.000000,1000.000000
C3-5,17.057226,0.000000,1000.000000
C3-6,12.432511,0.000000,1000.000000
C3-7,22.677621,0.000000,1000.000000
C3-8,17.106275,0.000000,1000.000000
C3-9,19.125205,0.000000,1000.000000
C3-10,32.118379,0.000000,1000.000000
C3-11,30.303404,0.000000,1000.000000
C3-12,28.749226,0.000000,1000.000000
C3-13,42.456507,0.000000,1000.000000
C3-14,42.073951,0.000000,1000.000000
C3-15,41.795729,0.000000,1000.000000
C3-16,25.540719,0.000000,1000.000000
C3-17,22.845830,0.000000,1000.000000
C3-18,9.248798,0.000000,1000.000000
C3-19,-33.719834,0.000000,1000.000000
C3-20,-34.055333,0.000000,1000.000000
C3-21,-34.536087,0.000000,1000.000000
C3-22,-5.857481,0.000000,1000.000000
C3-23,-17.629245,0.000000,1000.000000
C3-24,1.950251,0.000000,1000.000000
C4-1,-13.865045,1000.000000,0.000000
C4-2,-10.099910,1000.000000,0.000000
C4-3,-15.667940,0.000000,1000.000000
C4-4,-15.599805,0.000000,1000.000000
C4-5,-13.323787,0.000000,1000.000000
C4-6,-18.060444,0.000000,1000.000000
C4-7,-28.252279,0.000000,1000.000000
C4-8,-23.803866,0.000000,1000.000000
C4-9,-32.556150,0.000000,1000.000000
C4-10,-23.100931,0.000000,1000.000000
C4-11,-25.408670,0.000000,1000.000000
C4-12,-27.164764,0.000000,1000.000000
C4-13,-16.386998,0.000000,1000.000000
C4-14,-17.241436,0.000000,1000.000000
C4-15,-16.911142,0.000000,1000.000000
C4-16,-26.937792,0.000000,1000.000000
C4-17,-23.745058,0.000000,1000.000000
C4-18,-25.331312,0.000000,1000.000000
C4-19,-35.492514,1000.000000,0.000000
C4-20,-36.556396,0.000000,1000.000000
C4-21,-36.056595,1000.000000,0.000000
C4-22,-26.044008,0.000000,1000.000000
C4-23,-16.748603,0.000000,1000.000000
C4-24,-22.735752,0.000000,1000.000000
C5-1,22.507453,1000.000000,0.000000
C5-2,20.588825,1000.000000,0.000000
C5-3,26.274038,1000.000000,0.000000
C5-4,26.754375,1000.000000,0.000000
C5-5,12.712122,1000.000000,0.000000
C5-6,9.957817,0.000000,1000.000000
C5-7,17.190527,0.000000,1000.000000
C5-8,13.443441,0.000000,1000.000000
C5-9,15.333549,0.000000,1000.000000
C5-10,23.374703,0.000000,1000.000000
C5-11,22.434987,0.000000,1000.000000
C5-12,21.612027,0.000000,1000.000000
C5-13,29.988487,0.000000,1000.000000
C5-14,29.820980,0.000000,1000.000000
C5-15,29.620119,0.000000,1000.000000
C5-16,19.593150,0.000000,1000.000000
C5-17,17.648139,0.000000,1000.000000
C5-18,8.842357,0.000000,1000.000000
C5-19,-18.558736,1000.000000,0.000000
C5-20,-18.748132,0.000000,1000.000000
C5-21,-19.131620,0.000000,1000.000000
C5-22,-1.142873,0.000000,1000.000000
C5-23,-9.361498,0.000000,1000.000000
C5-24,3.538625,0.000000,1000.000000
C6-1,175.000000,0.000000,1000.000000
C6-2,175.000000,0.000000,1000.000000
C6-3,175.000000,0.000000,1000.000000
C6-4,175.000000,0.000000,1000.000000
C6-5,165.574239,0.000000,1000.000000
C6-6,175.000000,0.000000,1000.000000
C6-7,175.000000,0.000000,1000.000000
C6-8,97.958811,0.000000,1000.000000
C6-9,175.000000,0.000000,1000.000000
C6-10,175.000000,0.000000,1000.000000
C6-11,175.000000,0.000000,1000.000000
C6-12,175.000000,0.000000,1000.000000
