,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,-0.000000,0.000000,0.000000,31419.947634,45.714647,-0.0
301,2,-0.000000,0.000000,0.000000,31419.947634,44.911737,-0.0
301,3,-0.000000,0.000000,0.000000,104741.623794,44.535906,-0.0
301,4,-0.000000,0.000000,0.000000,21630.707032,45.185068,-0.0
301,5,-0.000000,0.000000,0.000000,41607.676008,46.876305,-0.0
301,6,15.731579,0.000000,38239.491270,0.000000,51.164189,804.893481224431
301,7,-0.000000,0.000000,0.000000,102878.446269,54.751661,-0.0
301,8,-0.000000,0.000000,67643.330758,0.000000,57.433724,-0.0
301,9,-0.000000,0.000000,41503.240753,0.000000,61.089529,-0.0
301,10,-0.000000,0.000000,0.000000,102878.446269,65.121164,-0.0
301,11,-0.000000,0.000000,0.000000,106142.195752,68.366972,-0.0
301,12,-0.000000,0.000000,0.000000,44871.425491,70.399873,-0.0
301,13,-0.000000,0.000000,0.000000,44871.425491,71.322366,-0.0
301,14,-0.000000,0.000000,0.000000,41607.676008,71.202784,-0.0
301,15,15.731579,0.000000,0.000000,96072.489745,69.255299,1089.495207387121
301,16,22.732463,0.000000,0.000000,41607.676008,66.812401,1518.8104336736628
301,17,26.429209,0.000000,0.000000,41607.676008,64.813667,1712.9739511994028
301,18,26.429209,0.000000,0.000000,94209.312220,66.795318,1765.3474196434618
301,19,26.429209,0.000000,0.000000,26312.892630,66.590320,1759.92948465688
301,20,26.429209,0.000000,0.000000,41607.676008,64.010756,1691.753648572004
301,21,26.429209,0.000000,0.000000,41607.676008,59.654540,1576.62230545886
301,22,25.908321,0.000000,0.000000,41607.676008,54.375830,1408.78645828143
301,23,23.334982,0.000000,0.000000,108005.373277,50.139196,1169.997236154472
301,24,25.908321,0.000000,0.000000,96072.489745,47.012971,1218.027143831691
302,1,-0.000000,0.393913,164287.588659,0.000000,41.058526,-0.0
302,2,-0.000000,0.392711,158658.300776,0.000000,40.337393,-0.0
302,3,-0.000000,0.391779,158658.300776,0.000000,39.999842,-0.0
302,4,-0.000000,0.393690,0.000000,115267.313175,40.582885,-0.0
302,5,-0.000000,0.397222,158658.300776,0.000000,42.101866,-0.0
302,6,15.731579,0.367977,0.000000,140272.299011,45.953021,722.913580150159
302,7,-0.000000,0.415327,140477.787734,0.000000,49.175103,-0.0
302,8,-0.000000,0.305485,0.000000,373194.076068,51.583992,-0.0
302,9,-0.000000,0.207459,0.000000,133447.826217,54.867447,-0.0
302,10,-0.000000,0.232011,116406.913342,0.000000,58.488453,-0.0
302,11,-0.000000,-0.117471,116406.913342,0.000000,61.403670,-0.0
302,12,-0.000000,-0.167989,116406.913342,0.000000,63.229516,-0.0
302,13,-0.000000,-0.057711,133653.314940,0.000000,64.058051,-0.0
302,14,-0.000000,-0.076684,123231.386137,0.000000,63.950649,-0.0
302,15,15.731579,0.134096,130203.982528,0.000000,62.201519,978.528110068501
