,time,charge,discharge,totaldischarge,soc,discharge_offer,maxdischargeoffer,charge_offer,maxchargeoffer,tightdual,socmaxdual,socmindual,chargemindual,dischargemindual,finalsocdual,finalsocMAXdual,finalsocMINdual,cycledual,bindonecyclemaxdual,bindonecyclemindual,node,lmp,profit
301_STORAGE_1,1,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000,5000.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,3.960300,26.429209,0.000000,0.000000,0.000000,0.000000,0.000000,301,22.441699,0.0
313_STORAGE_1,1,34.450654,0.000000,0.000000,29.283056,4983.497645,5000.000000,4237.462026,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,9.926854,-341.986612462516
301_STORAGE_1,2,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000,5000.000000,5000.000000,0.000000,0.000000,0.000000,3.960300,0.000000,26.429209,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.401998,0.0
313_STORAGE_1,2,0.000000,0.000000,0.000000,29.283056,5000.000000,5000.000000,-995746.062829,5000.000000,0.000000,0.000000,0.000000,1000000.000000,0.027211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.401998,0.0
301_STORAGE_1,3,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000,5000.000000,5000.000000,0.000000,0.000000,0.000000,3.960300,0.000000,26.429209,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.401998,0.0
313_STORAGE_1,3,0.000000,0.000000,0.000000,29.283056,4999.972789,5000.000000,-995746.062829,5000.000000,0.000000,0.000000,0.000000,1000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.401998,0.0
301_STORAGE_1,4,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000,5000.000000,5000.000000,0.000000,0.000000,0.000000,3.960300,0.000000,26.429209,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.401998,0.0
313_STORAGE_1,4,0.000000,0.000000,0.000000,29.283056,5000.000000,5000.000000,-995746.062829,5000.000000,0.000000,0.000000,0.000000,1000000.000000,0.027211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.401998,0.0
301_STORAGE_1,5,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000,5000.000000,5000.000000,0.000000,0.000000,3.669536,3.960300,0.000000,26.429209,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.401998,0.0
313_STORAGE_1,5,0.000000,0.000000,0.000000,29.283056,5000.000000,5000.000000,-995746.062829,5000.000000,0.000000,0.000000,0.000000,1000000.000000,0.027211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.401998,0.0
