,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,21.097909,-0.000000,0.000000
C1-2,22.649947,-0.000000,0.000000
C1-3,24.175349,-0.000000,0.000000
C1-4,25.173945,-0.000000,0.000000
C1-5,23.309397,-0.000000,0.000000
C1-6,24.939037,-0.000000,0.000000
C1-7,29.787975,-0.000000,0.000000
C1-8,27.855862,-0.000000,0.000000
C1-9,8.163487,-0.000000,0.000000
C1-10,3.828372,-0.000000,0.000000
C1-11,6.048476,-0.000000,0.000000
C1-12,8.320519,-0.000000,0.000000
C1-13,13.153449,-0.000000,0.000000
C1-14,14.633014,-0.000000,0.000000
C1-15,15.432214,-0.000000,0.000000
C1-16,38.885822,-0.000000,0.000000
C1-17,45.825522,-0.000000,0.000000
C1-18,54.645329,-0.000000,0.000000
C1-19,54.974579,-0.000000,0.000000
C1-20,54.257697,-0.000000,0.000000
C1-21,53.681234,-0.000000,0.000000
C1-22,52.347552,-0.000000,0.000000
C1-23,50.514430,-0.000000,0.000000
C1-24,49.622210,-0.000000,0.000000
C2-1,-60.444250,-0.000000,0.000000
C2-2,-63.159447,-0.000000,0.000000
C2-3,-66.097538,-0.000000,0.000000
C2-4,-67.987433,-0.000000,0.000000
C2-5,-64.213568,-0.000000,0.000000
C2-6,-68.618368,-0.000000,0.000000
C2-7,-81.005310,-0.000000,0.000000
C2-8,-74.629216,-0.000000,0.000000
C2-9,-33.154760,-0.000000,0.000000
C2-10,-24.467357,-0.000000,0.000000
C2-11,-29.423248,-0.000000,0.000000
C2-12,-34.163926,-0.000000,0.000000
C2-13,-44.040607,-0.000000,0.000000
C2-14,-47.104878,-0.000000,0.000000
C2-15,-48.943275,-0.000000,0.000000
C2-16,-98.489686,-0.000000,0.000000
C2-17,-116.446113,-0.000000,0.000000
C2-18,-138.553643,-0.000000,0.000000
C2-19,-141.354308,-0.000000,0.000000
C2-20,-142.169932,-0.000000,0.000000
C2-21,-137.393227,-0.000000,0.000000
C2-22,-136.283260,-0.000000,0.000000
C2-23,-136.953047,-0.000000,0.000000
C2-24,-131.849353,-0.000000,0.000000
C3-1,-5.872894,-0.000000,0.000000
C3-2,-3.257662,-0.000000,0.000000
C3-3,-1.161646,-0.000000,0.000000
C3-4,0.293400,-0.000000,0.000000
C3-5,-1.923415,-0.000000,0.000000
C3-6,-1.744902,-0.000000,0.000000
C3-7,0.104396,-0.000000,0.000000
C3-8,-9.088715,-0.000000,0.000000
C3-9,-33.125779,-0.000000,0.000000
C3-10,-40.091796,-0.000000,0.000000
C3-11,-39.149746,-0.000000,0.000000
C3-12,-37.706103,-0.000000,0.000000
C3-13,-32.423187,-0.000000,0.000000
C3-14,-30.616399,-0.000000,0.000000
C3-15,-28.979290,-0.000000,0.000000
C3-16,-1.776079,-0.000000,0.000000
C3-17,9.479813,-0.000000,0.000000
C3-18,16.976330,-0.000000,0.000000
C3-19,17.380678,-0.000000,0.000000
C3-20,20.758169,-0.000000,0.000000
C3-21,20.128316,-0.000000,0.000000
C3-22,24.793664,-0.000000,0.000000
C3-23,32.558199,-0.000000,0.000000
C3-24,32.993355,-0.000000,0.000000
C4-1,-17.721628,-0.000000,0.000000
C4-2,-16.458975,-0.000000,0.000000
C4-3,-15.617462,-0.000000,0.000000
C4-4,-15.009978,-0.000000,0.000000
C4-5,-15.761083,-0.000000,0.000000
C4-6,-16.690129,-0.000000,0.000000
C4-7,-18.373094,-0.000000,0.000000
C4-8,-18.747305,-0.000000,0.000000
C4-9,-25.287290,-0.000000,0.000000
C4-10,-27.642391,-0.000000,0.000000
C4-11,-27.689089,-0.000000,0.000000
C4-12,-27.275896,-0.000000,0.000000
C4-13,-25.555228,-0.000000,0.000000
C4-14,-25.013155,-0.000000,0.000000
C4-15,-24.707348,-0.000000,0.000000
C4-16,-17.476778,-0.000000,0.000000
C4-17,-17.617048,-0.000000,0.000000
C4-18,-19.070691,-0.000000,0.000000
C4-19,-21.011177,-0.000000,0.000000
C4-20,-22.281881,-0.000000,0.000000
C4-21,-18.985205,-0.000000,0.000000
C4-22,-19.260673,-0.000000,0.000000
C4-23,-21.384486,-0.000000,0.000000
C4-24,-18.101996,-0.000000,0.000000
C5-1,-1.794034,-0.000000,0.000000
C5-2,-0.200473,-0.000000,0.000000
C5-3,1.097145,-0.000000,0.000000
C5-4,1.994584,-0.000000,0.000000
C5-5,0.604963,-0.000000,0.000000
C5-6,0.831476,-0.000000,0.000000
C5-7,2.254078,-0.000000,0.000000
C5-8,-3.569246,-0.000000,0.000000
C5-9,-18.746945,-0.000000,0.000000
C5-10,-23.074476,-0.000000,0.000000
C5-11,-22.418714,-0.000000,0.000000
C5-12,-21.480459,-0.000000,0.000000
C5-13,-18.153391,-0.000000,0.000000
C5-14,-17.016438,-0.000000,0.000000
C5-15,-15.986031,-0.000000,0.000000
C5-16,1.234318,-0.000000,0.000000
C5-17,8.529093,-0.000000,0.000000
C5-18,13.601183,-0.000000,0.000000
