,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,26.429209,0.000000,0.000000,38145.686563,43.118001,1139.574660091209
301,2,26.429209,0.000000,0.000000,41544.659370,41.665929,1101.1975457201609
301,3,26.429209,0.000000,0.000000,97935.667270,40.948434,1082.234720408706
301,4,26.429209,0.000000,41503.240753,0.000000,42.110092,1112.936422477228
301,5,26.429209,0.000000,0.000000,41607.676008,45.492566,1202.3325347602938
301,6,26.429209,0.000000,0.000000,44871.425491,50.600443,1337.329683539587
301,7,26.401998,0.000000,0.000000,44871.425491,54.905410,1449.61252500918
301,8,22.732463,0.000000,0.000000,8741.847075,60.611199,1377.8418386531368
301,9,22.732463,0.000000,0.000000,41607.676008,65.650743,1492.4030861700091
301,10,22.732463,0.000000,0.000000,39356.957080,69.784878,1586.382157094514
301,11,22.732463,0.000000,0.000000,92690.717894,73.304018,1666.3808769363338
301,12,22.732463,0.000000,0.000000,102878.446269,76.430244,1737.447693810972
301,13,22.732463,0.000000,0.000000,41607.676008,79.214805,1800.7476237147148
301,14,22.732463,0.000000,0.000000,41607.676008,81.708953,1857.4457508412388
301,15,25.908321,0.000000,0.000000,44871.425491,83.212275,2155.8903318402754
301,16,26.429209,0.000000,0.000000,44871.425491,83.229358,2199.686097517822
301,17,26.755735,0.000000,0.000000,106142.195752,80.581462,2156.01624318457
301,18,27.894691,0.000000,0.000000,91608.818137,75.644416,2110.077610195456
301,19,27.894691,0.000000,0.000000,26312.892630,74.961088,2091.0163867838082
301,20,27.276623,0.000000,38239.491270,0.000000,73.628599,2008.339536941177
301,21,27.276623,0.000000,0.000000,44871.425491,68.913635,1879.731241454605
301,22,26.845141,0.000000,9261.895454,0.000000,62.114521,1667.4730743924613
301,23,26.755735,0.000000,0.000000,44871.425491,55.229991,1477.719003248385
301,24,26.429209,0.000000,0.000000,44871.425491,49.660867,1312.497433064203
302,1,26.429209,0.117966,141411.899178,0.000000,38.726352,1023.506850815568
302,2,26.429209,0.114501,146107.075618,0.000000,37.422177,989.0385371679929
302,3,26.429209,0.116971,141411.899178,0.000000,36.777760,972.0071055918401
302,4,26.429209,0.120112,0.000000,90674.449509,37.821101,999.581782939109
302,5,26.429209,0.128141,158658.300776,0.000000,40.859064,1079.8727420003759
302,6,26.429209,0.123494,115884.924068,0.000000,45.446694,1201.120174085046
302,7,26.401998,0.124418,109060.451273,0.000000,49.313192,1301.966796557616
302,8,22.732463,0.081420,0.000000,123339.336509,54.437836,1237.5060926700678
302,9,22.732463,-0.074988,116406.913342,0.000000,58.964094,1340.399085183522
302,10,22.732463,-0.064230,109060.451273,0.000000,62.677159,1424.806197912617
302,11,22.732463,-0.081577,123231.386137,0.000000,65.837868,1496.656898308884
302,12,22.732463,-0.136347,123231.386137,0.000000,68.645682,1560.4854261747657
302,13,22.732463,-0.115755,109060.451273,0.000000,71.146631,1617.338156782153
302,14,22.732463,0.058979,130995.999843,0.000000,73.386745,1668.261465402935
302,15,25.908321,0.123058,115884.924068,0.000000,74.736950,1936.3088911609498
302,16,26.429209,0.154398,116406.913342,0.000000,74.752294,1975.644001355446
302,17,26.755735,0.170722,115884.924068,0.000000,72.374090,1936.42197290615
302,18,27.894691,0.399138,116406.913342,0.000000,67.939892,1895.1622939133722
302,19,27.894691,0.398546,185827.251366,0.000000,67.326163,1878.042513100633
302,20,27.276623,0.392955,0.000000,132925.836943,66.129389,1803.786412973347
302,21,27.276623,0.179941,140477.787734,0.000000,61.894654,1688.277142873442
302,22,26.845141,0.150042,0.000000,734.250555,55.788042,1497.637853603922
302,23,26.755735,0.129819,116406.913342,0.000000,49.604714,1327.21058253479
302,24,26.429209,0.123551,116406.913342,0.000000,44.602816,1178.8171460525439
303,1,26.429209,-5.606848,6039.532151,0.000000,71.863334,1899.2910737228058
303,2,26.429209,-5.453058,35372.796890,0.000000,69.443214,1835.329216437726
303,3,26.429209,-5.524511,1000000.000000,0.000000,68.247390,1803.7245340145098
303,4,26.429209,-5.670073,35372.796890,0.000000,70.183486,1854.8940198425742
303,5,26.429209,-6.083494,6039.532151,0.000000,75.820943,2003.887549124087
303,6,26.429209,-6.181913,35372.796890,0.000000,84.334071,2228.8827882798387
303,7,26.401998,-5.813433,35372.796890,0.000000,91.509016,2416.020857413968
303,8,22.732463,-4.691607,1000000.000000,0.000000,101.018665,2296.4030644218947
303,9,22.732463,-3.889452,35372.796890,0.000000,109.417906,2487.338499682478
303,10,22.732463,-3.671000,0.000000,10503.873081,116.308130,2643.97026182419
303,11,22.732463,-3.314212,1000000.000000,0.000000,122.173363,2777.3014539830688
303,12,22.732463,-5.286987,1000000.000000,0.000000,127.383739,2895.746133619157
303,13,22.732463,-6.054732,35372.796890,0.000000,132.024676,3001.246062256988
303,14,22.732463,-4.695604,35372.796890,0.000000,136.181588,3095.742910491244
303,15,25.908321,-6.797984,35372.796890,0.000000,138.687124,3593.1505271588044
303,16,26.429209,-7.941533,35372.796890,0.000000,138.715596,3666.143478243564
303,17,26.755735,-8.454199,1000000.000000,0.000000,134.302436,3593.3603874704604
303,18,27.894691,-8.924346,1000000.000000,0.000000,126.074027,3516.796026290657
303,19,27.894691,-8.871367,18829.391658,0.000000,124.935147,3485.027320604577
303,20,27.276623,-8.639724,35372.796890,0.000000,122.714331,3347.232543384213
303,21,27.276623,-8.692640,35372.796890,0.000000,114.856058,3132.8853933321343
303,22,26.845141,-7.452687,27147.588769,0.000000,103.524201,2779.121772757341
303,23,26.755735,-6.515668,35372.796890,0.000000,92.049984,2462.86497865824
303,24,26.429209,-6.076540,35372.796890,0.000000,82.768111,2187.4957041541993
304,1,26.429209,-1.236284,0.000000,0.000000,29.543815,780.819661292335
304,2,26.429209,-1.200542,0.000000,0.000000,28.548877,754.524236948293
