,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,26.429209,0.000000,0.000000,99416.456823,38.556786,1019.0253555622741
301,2,26.429209,0.000000,0.000000,39407.836064,37.275546,985.1631958231139
301,3,26.401998,0.000000,0.000000,98553.760924,36.045555,951.67467101889
301,4,26.401998,0.000000,41503.240753,0.000000,35.738058,943.5561358398841
301,5,26.401998,0.000000,0.000000,44871.425491,35.259728,930.9272681365441
301,6,22.238786,0.000000,0.000000,44871.425491,35.071813,779.954543939018
301,7,15.731579,0.000000,0.000000,108005.373277,36.472635,573.772138840665
301,8,-0.000000,0.000000,0.000000,41607.676008,39.291363,-0.0
301,9,-0.000000,0.000000,0.000000,34801.719484,42.144258,-0.0
301,10,-0.000000,0.000000,0.000000,41607.676008,44.262575,-0.0
301,11,-0.000000,0.000000,0.000000,44871.425491,45.475482,-0.0
301,12,-0.000000,0.000000,41503.240753,0.000000,46.022145,-0.0
301,13,-0.000000,0.000000,43753.959681,0.000000,46.397975,-0.0
301,14,-0.000000,0.000000,0.000000,34801.719484,46.910471,-0.0
301,15,-0.000000,0.000000,0.000000,41607.676008,47.405884,-0.0
301,16,-0.000000,0.000000,0.000000,108005.373277,47.627966,-0.0
301,17,21.116646,0.000000,0.000000,44871.425491,47.627966,1005.742897722036
301,18,26.429209,0.000000,0.000000,96072.489745,48.003796,1268.702357277364
301,19,26.429209,0.000000,0.000000,171745.376455,48.277127,1275.926279402543
301,20,26.429209,0.000000,0.000000,44871.425491,51.745017,1367.5798690015529
301,21,26.429209,0.000000,0.000000,41607.676008,50.771275,1341.844638171475
301,22,26.429209,0.000000,0.000000,106142.195752,47.593799,1257.866460874991
301,23,26.429209,0.000000,0.000000,41607.676008,43.100917,1139.1231434846532
301,24,26.429209,0.000000,0.000000,44871.425491,39.103448,1033.473199812632
302,1,26.429209,0.118798,164287.588659,0.000000,34.629706,915.235737482554
302,2,26.429209,0.138515,164287.588659,0.000000,33.478962,884.8224838010581
302,3,26.401998,0.154968,141411.899178,0.000000,32.374249,854.7448573495019
302,4,26.401998,0.148167,0.000000,132925.836943,32.098070,847.4531799438599
302,5,26.401998,0.117148,141411.899178,0.000000,31.668459,836.110591181082
302,6,22.238786,0.065783,116406.913342,0.000000,31.499684,700.514731543624
302,7,15.731579,0.051381,115884.924068,0.000000,32.757830,515.33239051357
302,8,-0.000000,0.063357,123231.386137,0.000000,35.289465,-0.0
302,9,-0.000000,0.044010,116406.913342,0.000000,37.851787,-0.0
302,10,-0.000000,-0.009517,116406.913342,0.000000,39.754350,-0.0
302,11,-0.000000,-0.204910,109060.451273,0.000000,40.843720,-0.0
302,12,-0.000000,-0.070028,0.000000,140272.299011,41.334704,-0.0
302,13,-0.000000,0.018152,0.000000,132925.836943,41.672256,-0.0
302,14,-0.000000,-0.189137,123231.386137,0.000000,42.132553,-0.0
302,15,-0.000000,-0.069719,133653.314940,0.000000,42.577507,-0.0
302,16,-0.000000,-0.122253,123231.386137,0.000000,42.776969,-0.0
302,17,21.116646,0.053456,116406.913342,0.000000,42.776969,903.306111325974
302,18,26.429209,0.229538,141411.899178,0.000000,43.114521,1139.4826864438892
302,19,26.429209,0.326066,414895.087422,0.000000,43.360013,1145.9708458197172
302,20,26.429209,0.330437,123231.386137,0.000000,46.474692,1228.2893480786279
302,21,26.429209,0.164443,146107.075618,0.000000,45.600127,1205.175286909543
302,22,26.429209,0.195383,123231.386137,0.000000,42.746283,1129.7504473801469
302,23,26.429209,0.113127,116406.913342,0.000000,38.711009,1023.1013474618809
302,24,26.429209,0.128018,141411.899178,0.000000,35.120690,928.2120562342101
303,1,26.429209,-5.462590,1000000.000000,0.000000,64.261310,1698.3755926037898
303,2,26.429209,-6.018686,35372.796890,0.000000,62.125910,1641.93865970519
303,3,26.401998,-6.475355,1000000.000000,0.000000,60.075925,1586.1244516981499
303,4,26.401998,-6.329520,35372.796890,0.000000,59.563429,1572.593533331142
303,5,26.401998,-5.498823,6039.532151,0.000000,58.766213,1551.545438093574
303,6,22.238786,-3.465145,0.000000,5568.541416,58.453021,1299.924225072506
303,7,15.731579,-2.839498,1000000.000000,0.000000,60.787725,956.286898067775
303,8,-0.000000,-3.128010,35372.796890,0.000000,65.485606,-0.0
303,9,-0.000000,-2.522275,35372.796890,0.000000,70.240430,-0.0
303,10,-0.000000,-0.855268,35372.796890,0.000000,73.770959,-0.0
303,11,-0.000000,-1.707315,35372.796890,0.000000,75.792471,-0.0
303,12,-0.000000,1.003755,6039.532151,0.000000,76.703575,-0.0
303,13,-0.000000,-1.783137,18829.391658,0.000000,77.329959,-0.0
303,14,-0.000000,-2.258312,6039.532151,0.000000,78.184119,-0.0
303,15,-0.000000,-2.788086,35372.796890,0.000000,79.009807,-0.0
303,16,-0.000000,-4.459737,1000000.000000,0.000000,79.379943,-0.0
303,17,21.116646,-3.124485,35372.796890,0.000000,79.379943,1676.238155831178
303,18,26.429209,-4.793527,1000000.000000,0.000000,80.006327,2114.503937605343
303,19,26.429209,-5.404047,1000000.000000,0.000000,80.461879,2126.543816623711
303,20,26.429209,-5.693505,35372.796890,0.000000,86.241696,2279.299808098464
303,21,26.429209,-7.399705,6039.532151,0.000000,84.618791,2236.407712666319
303,22,26.429209,-5.371767,1000000.000000,0.000000,79.322999,2096.444119077791
303,23,26.429209,-5.453779,35372.796890,0.000000,71.834862,1898.538581284158
303,24,26.429209,-5.751575,6039.532151,0.000000,65.172414,1722.4553506405261
304,1,26.429209,-1.066931,0.000000,0.000000,26.418538,698.221062276442
304,2,26.429209,-0.938054,0.000000,0.000000,25.540652,675.019229704268
304,3,26.401998,-0.824084,0.000000,0.000000,24.697880,652.07337836424
304,4,26.401998,-0.871698,0.000000,0.000000,24.487188,646.510688601624
304,5,26.401998,-1.040122,0.000000,0.000000,24.159443,637.857565767114
304,6,22.238786,-1.060874,0.000000,0.000000,24.030686,534.413283387196
304,7,15.731579,-1.074484,0.000000,0.000000,24.990509,393.140166583711
304,8,0.000000,-1.051642,0.000000,0.000000,26.921860,0.0
304,9,0.000000,-1.186969,0.000000,0.000000,28.876621,0.0
304,10,0.000000,-1.443457,0.000000,0.000000,30.328061,0.0
304,11,0.000000,-2.609825,0.000000,0.000000,31.159127,0.0
304,12,0.000000,-1.730532,0.000000,0.000000,31.533692,0.0
304,13,0.000000,-1.406111,0.000000,0.000000,31.791205,0.0
304,14,0.000000,-2.602201,0.000000,0.000000,32.142360,0.0
304,15,0.000000,-1.998006,0.000000,0.000000,32.481810,0.0
304,16,0.000000,-2.401285,0.000000,0.000000,32.633977,0.0
304,17,21.116646,-1.391797,0.000000,0.000000,32.633977,689.120139881142
304,18,26.429209,-0.595479,0.000000,0.000000,32.891490,869.2960635314099
