,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.993545,0.000000,0.000000
C1-2,48.433013,0.000000,0.000000
C1-3,48.100045,0.000000,0.000000
C1-4,48.038987,0.000000,0.000000
C1-5,48.139486,0.000000,0.000000
C1-6,48.817421,0.000000,0.000000
C1-7,50.317011,0.000000,0.000000
C1-8,51.740644,0.000000,0.000000
C1-9,52.676033,0.000000,0.000000
C1-10,53.099251,0.000000,0.000000
C1-11,53.632557,0.000000,0.000000
C1-12,53.588309,0.000000,0.000000
C1-13,43.901772,0.000000,0.000000
C1-14,37.826318,0.000000,0.000000
C1-15,20.270779,0.000000,0.000000
C1-16,48.364265,0.000000,0.000000
C1-17,45.986461,0.000000,0.000000
C1-18,44.788082,0.000000,0.000000
C1-19,28.042634,0.000000,0.000000
C1-20,42.203725,0.000000,0.000000
C1-21,30.340984,0.000000,0.000000
C1-22,41.542444,0.000000,0.000000
C1-23,44.213822,0.000000,0.000000
C1-24,43.847840,0.000000,0.000000
C2-1,-129.127292,0.000000,0.000000
C2-2,-128.406185,0.000000,0.000000
C2-3,-129.059082,0.000000,0.000000
C2-4,-128.692644,0.000000,0.000000
C2-5,-129.194679,0.000000,0.000000
C2-6,-131.708474,0.000000,0.000000
C2-7,-137.166175,0.000000,0.000000
C2-8,-137.571133,0.000000,0.000000
C2-9,-139.445736,0.000000,0.000000
C2-10,-140.264667,0.000000,0.000000
C2-11,-141.288114,0.000000,0.000000
C2-12,-141.368077,0.000000,0.000000
C2-13,-120.974326,0.000000,0.000000
C2-14,-107.202150,0.000000,0.000000
C2-15,-70.741304,0.000000,0.000000
C2-16,-129.473997,0.000000,0.000000
C2-17,-124.884253,0.000000,0.000000
C2-18,-120.524006,0.000000,0.000000
C2-19,-94.962967,0.000000,0.000000
C2-20,-124.828263,0.000000,0.000000
C2-21,-99.399254,0.000000,0.000000
C2-22,-114.543607,0.000000,0.000000
C2-23,-118.765956,0.000000,0.000000
C2-24,-117.509173,0.000000,0.000000
C3-1,33.838271,0.000000,0.000000
C3-2,35.642264,0.000000,0.000000
C3-3,37.379790,0.000000,0.000000
C3-4,37.398990,0.000000,0.000000
C3-5,37.305114,0.000000,0.000000
C3-6,36.134330,0.000000,0.000000
C3-7,33.481242,0.000000,0.000000
C3-8,28.020935,0.000000,0.000000
C3-9,25.423926,0.000000,0.000000
C3-10,24.230901,0.000000,0.000000
C3-11,22.722308,0.000000,0.000000
C3-12,22.949018,0.000000,0.000000
C3-13,12.002640,0.000000,0.000000
C3-14,5.108827,0.000000,0.000000
C3-15,-13.506066,0.000000,0.000000
C3-16,18.397299,0.000000,0.000000
C3-17,16.527023,0.000000,0.000000
C3-18,4.379392,0.000000,0.000000
C3-19,-5.819938,0.000000,0.000000
C3-20,13.625487,0.000000,0.000000
C3-21,3.492943,0.000000,0.000000
C3-22,11.569970,0.000000,0.000000
C3-23,19.185478,0.000000,0.000000
C3-24,23.624635,0.000000,0.000000
C4-1,-16.483926,0.000000,0.000000
C4-2,-16.397314,0.000000,0.000000
C4-3,-17.205377,0.000000,0.000000
C4-4,-16.967091,0.000000,0.000000
C4-5,-17.278926,0.000000,0.000000
C4-6,-18.688669,0.000000,0.000000
C4-7,-21.725292,0.000000,0.000000
C4-8,-20.811308,0.000000,0.000000
C4-9,-21.489438,0.000000,0.000000
C4-10,-21.773019,0.000000,0.000000
C4-11,-22.123604,0.000000,0.000000
C4-12,-22.225581,0.000000,0.000000
C4-13,-25.195791,0.000000,0.000000
C4-14,-26.112172,0.000000,0.000000
C4-15,-31.627800,0.000000,0.000000
