,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,50.297795,0.000000,0.000000
C1-2,35.423430,0.000000,0.000000
C1-3,27.950254,0.000000,0.000000
C1-4,27.866834,0.000000,0.000000
C1-5,48.625956,0.000000,0.000000
C1-6,37.377362,0.000000,0.000000
C1-7,49.364265,0.000000,0.000000
C1-8,40.180498,0.000000,0.000000
C1-9,51.860481,0.000000,0.000000
C1-10,52.297615,0.000000,0.000000
C1-11,53.009230,0.000000,0.000000
C1-12,-1.031938,0.000000,0.000000
C1-13,3.574561,0.000000,0.000000
C1-14,31.713671,0.000000,0.000000
C1-15,-4.232602,0.000000,0.000000
C1-16,21.296223,0.000000,0.000000
C1-17,52.780645,0.000000,0.000000
C1-18,68.683194,0.000000,0.000000
C1-19,70.094553,0.000000,0.000000
C1-20,74.467962,0.000000,0.000000
C1-21,64.064657,0.000000,0.000000
C1-22,52.411099,0.000000,0.000000
C1-23,51.591533,0.000000,0.000000
C1-24,50.090613,0.000000,0.000000
C2-1,-127.310362,0.000000,0.000000
C2-2,-103.419405,0.000000,0.000000
C2-3,-87.488044,0.000000,0.000000
C2-4,-87.134236,0.000000,0.000000
C2-5,-130.718634,0.000000,0.000000
C2-6,-108.239139,0.000000,0.000000
C2-7,-135.052760,0.000000,0.000000
C2-8,-116.608294,0.000000,0.000000
C2-9,-142.724688,0.000000,0.000000
C2-10,-144.279533,0.000000,0.000000
C2-11,-141.548374,0.000000,0.000000
C2-12,-64.000879,0.000000,0.000000
C2-13,-37.460795,0.000000,0.000000
C2-14,-159.429819,0.000000,0.000000
C2-15,-83.956337,0.000000,0.000000
C2-16,-136.856972,0.000000,0.000000
C2-17,-145.474661,0.000000,0.000000
C2-18,-140.978820,0.000000,0.000000
C2-19,-139.412469,0.000000,0.000000
C2-20,-135.196241,0.000000,0.000000
C2-21,-140.349570,0.000000,0.000000
C2-22,-144.589229,0.000000,0.000000
C2-23,-138.206146,0.000000,0.000000
C2-24,-135.871981,0.000000,0.000000
C3-1,27.488366,0.000000,0.000000
C3-2,21.444251,0.000000,0.000000
C3-3,14.096474,0.000000,0.000000
C3-4,14.355665,0.000000,0.000000
C3-5,36.292615,0.000000,0.000000
C3-6,22.499233,0.000000,0.000000
C3-7,32.508489,0.000000,0.000000
C3-8,19.267404,0.000000,0.000000
C3-9,30.714255,0.000000,0.000000
C3-10,29.918647,0.000000,0.000000
C3-11,25.382548,0.000000,0.000000
C3-12,-24.953115,0.000000,0.000000
C3-13,-29.321611,0.000000,0.000000
C3-14,14.610802,0.000000,0.000000
C3-15,-24.079330,0.000000,0.000000
C3-16,3.258312,0.000000,0.000000
C3-17,28.717427,0.000000,0.000000
C3-18,37.394319,0.000000,0.000000
C3-19,38.821959,0.000000,0.000000
C3-20,42.600471,0.000000,0.000000
C3-21,36.188344,0.000000,0.000000
C3-22,29.346115,0.000000,0.000000
C3-23,29.010058,0.000000,0.000000
C3-24,33.592187,0.000000,0.000000
C4-1,-13.907349,0.000000,0.000000
C4-2,-22.579350,0.000000,0.000000
C4-3,-24.361153,0.000000,0.000000
C4-4,-24.111089,0.000000,0.000000
C4-5,-18.068037,0.000000,0.000000
C4-6,-23.000795,0.000000,0.000000
C4-7,-21.882734,0.000000,0.000000
C4-8,-26.393830,0.000000,0.000000
C4-9,-24.803960,0.000000,0.000000
C4-10,-25.660456,0.000000,0.000000
C4-11,-22.871618,0.000000,0.000000
C4-12,-45.833057,0.000000,0.000000
C4-13,-37.685272,0.000000,0.000000
C4-14,-37.930056,0.000000,0.000000
C4-15,-48.594793,0.000000,0.000000
C4-16,-40.379881,0.000000,0.000000
C4-17,-26.191161,0.000000,0.000000
C4-18,-21.193372,0.000000,0.000000
C4-19,-20.048427,0.000000,0.000000
C4-20,-16.836456,0.000000,0.000000
C4-21,-21.519139,0.000000,0.000000
C4-22,-25.897263,0.000000,0.000000
C4-23,-21.445543,0.000000,0.000000
C4-24,-20.893048,0.000000,0.000000
C5-1,19.725074,0.000000,0.000000
C5-2,16.192435,0.000000,0.000000
C5-3,11.498373,0.000000,0.000000
C5-4,11.640530,0.000000,0.000000
C5-5,25.558751,0.000000,0.000000
C5-6,16.941428,0.000000,0.000000
C5-7,23.483476,0.000000,0.000000
C5-8,15.235827,0.000000,0.000000
C5-9,22.640872,0.000000,0.000000
C5-10,22.216059,0.000000,0.000000
C5-11,19.156868,0.000000,0.000000
C5-12,-12.245069,0.000000,0.000000
C5-13,-15.510176,0.000000,0.000000
C5-14,12.965777,0.000000,0.000000
C5-15,-11.563940,0.000000,0.000000
C5-16,5.719287,0.000000,0.000000
C5-17,21.511350,0.000000,0.000000
C5-18,27.015288,0.000000,0.000000
C5-19,27.864746,0.000000,0.000000
C5-20,30.115554,0.000000,0.000000
C5-21,26.159405,0.000000,0.000000
C5-22,21.875904,0.000000,0.000000
