,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,24.030413,-0.000000,0.000000
C1-2,27.889063,-0.000000,0.000000
C1-3,25.757373,-0.000000,0.000000
C1-4,26.503799,-0.000000,0.000000
C1-5,26.364398,-0.000000,0.000000
C1-6,29.945869,-0.000000,0.000000
C1-7,29.049848,-0.000000,0.000000
C1-8,16.196908,-0.000000,0.000000
C1-9,18.329560,-0.000000,0.000000
C1-10,17.759880,-0.000000,0.000000
C1-11,26.062376,-0.000000,0.000000
C1-12,37.602704,-0.000000,0.000000
C1-13,34.879578,-0.000000,0.000000
C1-14,27.051562,-0.000000,0.000000
C1-15,21.650807,-0.000000,0.000000
C1-16,24.664728,-0.000000,0.000000
C1-17,28.598918,-0.000000,0.000000
C1-18,42.180634,-0.000000,0.000000
C1-19,50.952421,-0.000000,0.000000
C1-20,50.143367,-0.000000,0.000000
C1-21,52.636880,-0.000000,0.000000
C1-22,51.679865,-0.000000,0.000000
C1-23,51.036089,-0.000000,0.000000
C1-24,50.147801,-0.000000,0.000000
C2-1,-69.459307,-0.000000,0.000000
C2-2,-75.902202,-0.000000,0.000000
C2-3,-70.823958,-0.000000,0.000000
C2-4,-74.340191,-0.000000,0.000000
C2-5,-74.127063,-0.000000,0.000000
C2-6,-80.960342,-0.000000,0.000000
C2-7,-78.084949,-0.000000,0.000000
C2-8,-49.111115,-0.000000,0.000000
C2-9,-56.891985,-0.000000,0.000000
C2-10,-56.837919,-0.000000,0.000000
C2-11,-74.694856,-0.000000,0.000000
C2-12,-99.518320,-0.000000,0.000000
C2-13,-91.057119,-0.000000,0.000000
C2-14,-76.322951,-0.000000,0.000000
C2-15,-68.315107,-0.000000,0.000000
C2-16,-75.475963,-0.000000,0.000000
C2-17,-90.584238,-0.000000,0.000000
C2-18,-118.580388,-0.000000,0.000000
C2-19,-132.125452,-0.000000,0.000000
C2-20,-128.778159,-0.000000,0.000000
C2-21,-132.459037,-0.000000,0.000000
C2-22,-133.022053,-0.000000,0.000000
C2-23,-128.506085,-0.000000,0.000000
C2-24,-126.796000,-0.000000,0.000000
C3-1,-0.712833,-0.000000,0.000000
C3-2,3.818897,-0.000000,0.000000
C3-3,1.811919,-0.000000,0.000000
C3-4,5.350470,-0.000000,0.000000
C3-5,5.276742,-0.000000,0.000000
C3-6,7.776890,-0.000000,0.000000
C3-7,4.311280,-0.000000,0.000000
C3-8,-13.039605,-0.000000,0.000000
C3-9,-11.371773,-0.000000,0.000000
C3-10,-15.109876,-0.000000,0.000000
C3-11,-8.527913,-0.000000,0.000000
C3-12,4.789391,-0.000000,0.000000
C3-13,-0.009108,-0.000000,0.000000
C3-14,-5.446105,-0.000000,0.000000
C3-15,-6.737789,-0.000000,0.000000
C3-16,-1.702527,-0.000000,0.000000
C3-17,8.651565,-0.000000,0.000000
C3-18,16.642715,-0.000000,0.000000
C3-19,19.212259,-0.000000,0.000000
C3-20,18.331091,-0.000000,0.000000
C3-21,21.278025,-0.000000,0.000000
C3-22,25.463036,-0.000000,0.000000
C3-23,25.263732,-0.000000,0.000000
C3-24,27.773159,-0.000000,0.000000
C4-1,-19.052951,-0.000000,0.000000
C4-2,-16.184451,-0.000000,0.000000
C4-3,-16.147438,-0.000000,0.000000
C4-4,-17.031285,-0.000000,0.000000
C4-5,-17.127985,-0.000000,0.000000
C4-6,-15.789358,-0.000000,0.000000
C4-7,-15.811456,-0.000000,0.000000
C4-8,-18.708092,-0.000000,0.000000
C4-9,-21.471198,-0.000000,0.000000
C4-10,-23.655601,-0.000000,0.000000
C4-11,-22.286908,-0.000000,0.000000
C4-12,-19.181036,-0.000000,0.000000
C4-13,-17.859360,-0.000000,0.000000
C4-14,-20.973123,-0.000000,0.000000
C4-15,-24.509464,-0.000000,0.000000
C4-16,-23.907418,-0.000000,0.000000
C4-17,-27.633533,-0.000000,0.000000
C4-18,-25.015065,-0.000000,0.000000
C4-19,-19.659376,-0.000000,0.000000
C4-20,-18.298166,-0.000000,0.000000
C4-21,-15.969531,-0.000000,0.000000
C4-22,-17.247898,-0.000000,0.000000
C4-23,-14.216924,-0.000000,0.000000
C4-24,-13.628684,-0.000000,0.000000
C5-1,1.641257,-0.000000,0.000000
C5-2,4.380538,-0.000000,0.000000
C5-3,3.055713,-0.000000,0.000000
C5-4,5.376431,-0.000000,0.000000
C5-5,5.333730,-0.000000,0.000000
C5-6,6.901472,-0.000000,0.000000
C5-7,4.692686,-0.000000,0.000000
C5-8,-6.368332,-0.000000,0.000000
C5-9,-5.047550,-0.000000,0.000000
C5-10,-7.253294,-0.000000,0.000000
C5-11,-2.989216,-0.000000,0.000000
C5-12,5.475926,-0.000000,0.000000
C5-13,2.275002,-0.000000,0.000000
C5-14,-1.119732,-0.000000,0.000000
C5-15,-1.802715,-0.000000,0.000000
C5-16,1.407009,-0.000000,0.000000
C5-17,8.330838,-0.000000,0.000000
C5-18,13.525025,-0.000000,0.000000
C5-19,14.961845,-0.000000,0.000000
C5-20,14.279875,-0.000000,0.000000
C5-21,16.025107,-0.000000,0.000000
C5-22,18.740006,-0.000000,0.000000
C5-23,18.364055,-0.000000,0.000000
C5-24,19.879458,-0.000000,0.000000
C6-1,61.370441,-0.000000,0.000000
C6-2,79.982810,-0.000000,0.000000
C6-3,71.362225,-0.000000,0.000000
C6-4,76.429339,-0.000000,0.000000
C6-5,75.847328,-0.000000,0.000000
C6-6,90.533231,-0.000000,0.000000
C6-7,84.396548,-0.000000,0.000000
C6-8,25.151245,-0.000000,0.000000
C6-9,31.451278,-0.000000,0.000000
C6-10,24.500881,-0.000000,0.000000
C6-11,58.016848,-0.000000,0.000000
C6-12,109.438753,-0.000000,0.000000
C6-13,97.243992,-0.000000,0.000000
C6-14,65.033152,-0.000000,0.000000
C6-15,44.122012,-0.000000,0.000000
C6-16,58.874193,-0.000000,0.000000
C6-17,78.401590,-0.000000,0.000000
C6-18,130.876204,-0.000000,0.000000
C6-19,165.001762,-0.000000,0.000000
C6-20,162.606095,-0.000000,0.000000
C6-21,175.000000,-0.000000,-64.517839
C6-22,175.000000,-0.000000,-64.517839
C6-23,175.000000,-0.000000,-36.682861
C6-24,175.000000,-0.000000,-36.682861
C7-1,-97.532627,-0.000000,0.000000
C7-2,-60.271799,-0.000000,0.000000
C7-3,-70.401380,-0.000000,0.000000
C7-4,-43.479400,-0.000000,0.000000
C7-5,-39.394648,-0.000000,0.000000
C7-6,-30.556211,-0.000000,0.000000
C7-7,-64.921199,-0.000000,0.000000
C7-8,-97.052047,-0.000000,0.000000
C7-9,-134.366926,-0.000000,0.000000
C7-10,-156.577431,-0.000000,0.000000
C7-11,-127.979024,-0.000000,0.000000
C7-12,-68.067450,-0.000000,0.000000
C7-13,27.057731,-0.000000,0.000000
C7-14,28.848072,-0.000000,0.000000
C7-15,-7.640598,-0.000000,0.000000
C7-16,-3.473091,-0.000000,0.000000
C7-17,-57.075420,-0.000000,0.000000
C7-18,-37.280434,-0.000000,0.000000
C7-19,-34.995167,-0.000000,0.000000
C7-20,-32.709415,-0.000000,0.000000
C7-21,68.361647,-0.000000,0.000000
C7-22,111.310316,-0.000000,0.000000
C7-23,27.368694,-0.000000,0.000000
C7-24,51.308097,-0.000000,0.000000
C8-1,-50.668579,-0.000000,0.000000
C8-2,-46.465691,-0.000000,0.000000
C8-3,-45.784894,-0.000000,0.000000
C8-4,-46.142010,-0.000000,0.000000
C8-5,-46.238709,-0.000000,0.000000
C8-6,-45.415109,-0.000000,0.000000
C8-7,-46.455556,-0.000000,0.000000
C8-8,-50.194963,-0.000000,0.000000
C8-9,-55.685371,-0.000000,0.000000
C8-10,-60.784358,-0.000000,0.000000
C8-11,-61.452362,-0.000000,0.000000
C8-12,-58.323080,-0.000000,0.000000
C8-13,-56.357620,-0.000000,0.000000
C8-14,-58.464739,-0.000000,0.000000
C8-15,-61.099783,-0.000000,0.000000
C8-16,-59.889070,-0.000000,0.000000
C8-17,-64.177032,-0.000000,0.000000
C8-18,-65.959703,-0.000000,0.000000
C8-19,-62.113979,-0.000000,0.000000
C8-20,-59.617369,-0.000000,0.000000
C8-21,-56.083102,-0.000000,0.000000
C8-22,-55.535465,-0.000000,0.000000
C8-23,-49.987883,-0.000000,0.000000
C8-24,-47.117137,-0.000000,0.000000
C9-1,-31.046746,-0.000000,0.000000
C9-2,-25.234726,-0.000000,0.000000
C9-3,-26.624019,-0.000000,0.000000
C9-4,-22.580090,-0.000000,0.000000
C9-5,-22.653818,-0.000000,0.000000
C9-6,-20.647818,-0.000000,0.000000
C9-7,-25.090492,-0.000000,0.000000
C9-8,-43.249981,-0.000000,0.000000
C9-9,-44.198884,-0.000000,0.000000
C9-10,-50.733413,-0.000000,0.000000
C9-11,-46.105578,-0.000000,0.000000
C9-12,-32.765813,-0.000000,0.000000
C9-13,-36.946628,-0.000000,0.000000
C9-14,-41.417791,-0.000000,0.000000
C9-15,-41.844717,-0.000000,0.000000
C9-16,-36.225462,-0.000000,0.000000
C9-17,-26.410441,-0.000000,0.000000
C9-18,-22.642005,-0.000000,0.000000
C9-19,-21.521211,-0.000000,0.000000
C9-20,-21.313009,-0.000000,0.000000
C9-21,-17.209321,-0.000000,0.000000
C9-22,-11.272332,-0.000000,0.000000
C9-23,-9.057053,-0.000000,0.000000
C9-24,-4.357654,-0.000000,0.000000
C10-1,-56.463140,-0.000000,0.000000
C10-2,-51.271471,-0.000000,0.000000
C10-3,-51.413126,-0.000000,0.000000
C10-4,-48.124360,-0.000000,0.000000
C10-5,-48.167060,-0.000000,0.000000
C10-6,-47.545855,-0.000000,0.000000
C10-7,-51.626200,-0.000000,0.000000
C10-8,-64.236095,-0.000000,0.000000
C10-9,-67.927651,-0.000000,0.000000
C10-10,-75.489928,-0.000000,0.000000
